title,thumbnail,artist,album,length
Taare Ginn,https://i.ytimg.com/vi/pr-4GbR4DpQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mKH_0eVev36rqrKilypa0PUWbVBQ,"A. R. 라만, Mohit Chauhan 및 Shreya Ghoshal(슈레야 고샬)",,2:04
"China(피처링: 오즈나, J Balvin(제이 발빈))",https://i.ytimg.com/vi/0VR3dfZf9Yg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lTVUwkrmcOl1i45SuvTfZdWvvh-w,"아누엘 아, 대디 양키 및 Karol G",,5:02
Desce Pro Play (PA PA PA),https://i.ytimg.com/vi/OEtZ4eE3bA0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nFou-j1jg2vhjwU7t3jsXByMgqRg,"MC Zaac, Anitta 및 Tyga",,2:52
Caramelo,https://i.ytimg.com/vi/BFlG5sD540k/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mOv7KQrBUK1u04-d4_ks_lRS8R6g,오즈나,,3:56
VAIL (OFFICIAL VIDEO) Mankirt Aulakh Ft. Nimrat Khaira | Avvy Sra | Shree Brar | Arvindr Khaira,https://i.ytimg.com/vi/KP_A2ooJIYI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l5x4ercFn1Xyu1L9CvPYy_pKKzzg,Mankirt Aulakh,,4:01
Djadja [Remix](피처링: Afro B),https://i.ytimg.com/vi/8H8L2yPgI68/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n4d3KDw4NL06R8DxQq77ZYhBasXw,아야 나카무라,,2:45
Monster,https://i.ytimg.com/vi/Ujb-gvqsoi0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m7pkGe_bI4u8YfJZ-l0Ngp5DlwyQ,레드벨벳-아이린&슬기,,3:02
PORFA (Remix),https://i.ytimg.com/vi/zTpswDtnBBI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lR4WFg532izGIuRZfzZHneAH_VlA,"말루마, Nicky Jam, Sech 및 J Balvin(제이 발빈)",,5:32
Sigues Con El(피처링: Sech),https://i.ytimg.com/vi/VRUjdlCynU0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nxtk_QPC5Dj91nCrl4IkNIM23G9A,아르칸헬,,3:53
Make you happy,https://i.ytimg.com/vi/QW28YKqdxe0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kH1E63vZYN7HmavKQCAY-yuoa2Bw,NiziU,,3:29
Jhanjra : Karan Randhawa (Official Video) Satti Dhillon | Latest Punjabi Songs | Geet MP3,https://i.ytimg.com/vi/6xx1zWr5XqQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nidy9Id3saKV4KBenNK1RwWSGZdw,Geet MP3,,3:37
