title,thumbnail,artist,album,length
This Nearly Was Mine,https://lh3.googleusercontent.com/szc6xZ3IIj9ltWp3RdJVXO8RSDovoNqPWw2p3k_PMLjb79U0c4_OhTmdMGhuDDxFomLcL1t9sIBF6Pnwvw=w120-h120-l90-rj,Bucky Pizzarelli,One Morning In May,1:56
'Round Midnight,https://lh3.googleusercontent.com/ZEmT-qgBpdSOW5ujvYDAFOboGiNO5WlQcRY-rl_mPYbH2eLof7AvvQcu5U-qvxJ9BvmA66CGjlWusBSJDQ=w120-h120-s-l90-rj,조니 스미스,Legends: Solo Guitar Performances,2:46
"I'm in the Mood for Love(피처링: 안젤로 드바, Bireli Lagrene)",https://lh3.googleusercontent.com/3wxYnrJi6_7V7oq7iqCW0mjXyG1FRQB-Y7WzQJCgfUI9LleBOT4Awvi03uEL_oC1pNfULsgmhdaguHTHcA=w120-h120-l90-rj,Jimmy Rosenberg,The One and Only,7:13
Laura,https://lh3.googleusercontent.com/4Fh_2PQk157eXOfIDPHF540JZngWZTT1Ij4bfHMT83JQbx6ahJMa582jWcDq3j7KORAgI7_oYDb69po=w120-h120-l90-rj,프랭크 비뇰라,Blues For A Gypsy,2:05
Darn That Dream(피처링: Jimmy Bruno),https://lh3.googleusercontent.com/JjyUgbJaQuWuwhwoTz8neuNzzZCBt5Tq5ZxCu8-pzCUpqBOqLZFNIvVerg2WiFVYWBynUnaqnFPhILk-=w120-h120-l90-rj,Jimmy Bruno,Solo,5:08
They Can't Take That Away From Me,https://lh3.googleusercontent.com/Mq4Neq6LubdIQqVTTBrCtxnLcUsEBZmTMtdWAhU1iX-F9QfgjxrQieNl0mGyUSurkoPWxHCoaqXa7Rg=w120-h120-l90-rj,Ted Greene,Solo Guitar,3:35
Darn That Dream,https://lh3.googleusercontent.com/bAa-TbZMLqd7SeJilTAOH4txAS_FrAtbI6JJDk1F0qMf68i6eKJWIjYV2a0aSAWuuN1soYctF5_3LXMg=w120-h120-l90-rj,"커트 로젠윈클, Michael Kanan, 조 마틴 및 팀 플레젼트",Intuit,8:16
Body And Soul,https://lh3.googleusercontent.com/-rBw7uAwgDlz6feJi7e2dqBAxLyfOV4KwdHWyLy4ydidqkdMpf62a8BeZS2kwDGogQwvC15oyxylDBfw=w120-h120-s-l90-rj,Tuck Andress,Reckless Precision,4:55
Satin Doll,https://lh3.googleusercontent.com/u6p_XYoWZ4TNNAdwy0U3CEjSSte3KdXSAhDnhB8MN_3IIDy7YfnTW6vBGTDwr1N-9o9IGxjkKCXDq1Z0xQ=w120-h120-l90-rj,Mimi Fox,Standards,4:21
Angel Eyes,https://lh3.googleusercontent.com/4Fh_2PQk157eXOfIDPHF540JZngWZTT1Ij4bfHMT83JQbx6ahJMa582jWcDq3j7KORAgI7_oYDb69po=w120-h120-l90-rj,프랭크 비뇰라,Blues For A Gypsy,3:15
Night And Day(피처링: Jimmy Bruno),https://lh3.googleusercontent.com/JjyUgbJaQuWuwhwoTz8neuNzzZCBt5Tq5ZxCu8-pzCUpqBOqLZFNIvVerg2WiFVYWBynUnaqnFPhILk-=w120-h120-l90-rj,Jimmy Bruno,Solo,3:59
