title,thumbnail,artist,album,length
아무 말,https://lh3.googleusercontent.com/lcaFEHUji7iV_u-m3IjgG57MI7AN3CtCg1X4L_TQtaA_b2isukSiE9OU0Ae5LaHaXrLV_peg_-2ghn6Q=w120-h120-l90-rj,george 및 Coogie,좀 예민해도 괜찮아2 OST Part.2,3:23
싫다,https://i.ytimg.com/vi/t_oGHCSz_uo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nsUFb0YBGXRPisKqvHRl8L4MimAQ,장덕철,,4:28
시작,https://lh3.googleusercontent.com/35paU1KacMLi71tssZTFOyuAzIglYTRuU7E8IiuXF9LJmVNt_fZu5Ngmr4hyVNtP9wHZ8qjg_8MYzPOD=w120-h120-s-l90-rj,박기영,박기영 2집(Promise),3:26
첫눈에,https://lh3.googleusercontent.com/KXQtUIAlHH2nN3OUS6-2lDbK9MTTEP3SyIqx1s98-xE56wVDgxhIrPPYHNZ46MQzQ8-7LS60A70gDTQ=w120-h120-l90-rj,윤하 (Younha/ユンナ),혜성,3:06
나였으면,https://lh3.googleusercontent.com/DcfFoY6ce_oIQM_WHoWfpOYkQ6uEgH7vPliuzuXF7NrPlKxIzxYwuCzmht70M30RQBphUlTndYgMgQgU=w120-h120-s-l90-rj,나윤권,중독(中毒),4:22
The warmest heart 가장 따뜻한 고백,https://lh3.googleusercontent.com/ymX2NpFJ0va_LGlvj_122knr-sQvdJMK53UKhQaN3dV05x7t3YA7g_JW6p5e9E8r7-yGthgGJ8cH7Cg=w120-h120-l90-rj,Nam hyun 남현,The warmest heart 가장 따뜻한 고백,4:01
Marry Me,https://lh3.googleusercontent.com/Fla-GbNVZBFGpxo2mVWUJYVWEyrcIEer56KJ3uA_r7RnuKDIBCNmflvo-Ca7q9zcgIYKHdKyED8uCs8=w120-h120-l90-rj,구윤회,"마크툽 프로젝트, Vol. 3",4:21
U,https://lh3.googleusercontent.com/0oOc2RO0F2F29-2H0ZUeH5WgPqx7R7ozGIKy-fCLHCFTjxgc8VYLu1HwMoEIQBurY1Xj6-lJkbQg58AHDg=w120-h120-l90-rj,엠씨더맥스 M.C. The Max,괜찮아 사랑이야 OST Part 7,4:12
좋아 JOA,https://i.ytimg.com/vi/LWfa2mqd8Mk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mjXIl3OkmCbAfwVF2cxv6o7L1feQ,길구봉구,,4:32
좋을텐데,https://i.ytimg.com/vi/59OYyIAs-zk/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3lKLlNSMxnnoPGCYpd73iurBGsH9A,성시경,,3:17
사랑한다는 말,https://i.ytimg.com/vi/QG0HZ_b01Gs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lIZ_I4BLy7BbbJ-2U5Hu2ckxIuxA,김동률,,4:34
대단한 인연,https://lh3.googleusercontent.com/My7MTMH42CTh6cxASyvg17RCrkqFluIbyQh1tLWCSb_-vD-amZw8d_9rOEk6pW2wl3Z3zflAQwX-H_y_jQ=w120-h120-l90-rj,스윗소로우,Songs,3:35
그대가 왔죠,https://lh3.googleusercontent.com/y5w-8j_Tgepho13tQz0gxipWAp2_38a76ye1ffw-Hy8HFtluciVyVsvCFUIivCp3ayKj19JpGO2gftIu=w120-h120-l90-rj,김소정,인현왕후의 남자 OST Part 1,3:09
아로하 Aloha,https://i.ytimg.com/vi/3DOkxQ3HDXE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lInjnAUqF-iQsm0vBNBlT5LN0oTg,조정석,,4:11
