title,thumbnail,artist,album,length
Nerdy Love (Feat. 백예린 Yerin Baek),https://i.ytimg.com/vi/FFkLoUwQ9a4/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3ll4SshMNVgOc6EV6W5DzfPbAsxSg,pH-1,,3:20
"꽃 (flower)(피처링: 기리보이(Giriboy), 우, 박재범(Jay Park))",https://i.ytimg.com/vi/m8Z-YANwihM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nzfebY8KkrsxDb5ghqTfPskx9SrA,CODE KUNST,,4:35
노을(피처링: 오반),https://lh3.googleusercontent.com/Ueslp8CA9amP8XHyf68Z1BCZX75FdOJnjBR1LJC9hkPDJ8Zs2OsCombPY9rN_SSUocimoaTayu__2uo2=w120-h120-l90-rj,빈첸(VINXEN),노을 (Feat.오반),3:48
Empty Head,https://lh3.googleusercontent.com/ajgIr0VEn89hFu7jc07qnOeTb5l2PCGZnZ4efQ06NW4P9DmrlFa1FKyQ8B4wiUjqfbfDwkLryU4mJ7Cm=w120-h120-l90-rj,ASH ISLAND,Empty Head,3:05
불러,https://lh3.googleusercontent.com/26dQufnzTi4ZfTVxfEuzxoqfZeB_ZH-jqVbm1v040gNyA0LmfgGpmPgIa29lpod2yEFafFewtAeAqP37Og=w120-h120-l90-rj,C JAMM 및 양홍원,불러,3:09
GOTT,https://lh3.googleusercontent.com/6-iWv6YqjBQylxtHHfA5aPoBYMwX7nx1IajfU6HYVHOSQ4aYDPOB2Oy-S7Dt0hjvWu2Gaa-aUN8jI5Mn=w120-h120-l90-rj,사이먼 도미닉,No Open Flames,2:48
반복,https://lh3.googleusercontent.com/9K3ify-ajj-GxBVKVLAgBmHijgpX9BdRpfhZW90Zkx25RTzsveX6oLtSmEv9RrCOvNKKjW6Wla7RrdoP=w120-h120-l90-rj,한요한,반복,3:38
애기,https://lh3.googleusercontent.com/EGzRhW6wO4ee80DNfzvgTGyorUgUBVZ8MImn5g9jHNPThr_x_qrukX4BA97zoJWPgnjbeNnrpoo08K7z=w120-h120-l90-rj,기리보이(Giriboy),애기,3:45
GIDDY UP (Prod. GroovyRoom),https://lh3.googleusercontent.com/xdwPRy80HjSwXW0jEc61wzRMggIvFqNPZM-pC8EM2PRvrsGQoGpOvQNjEane8rINYRl8zS_yokTO_ikeXA=w120-h120-l90-rj,"식케이, 김하온, pH-1 및 우디고차일드",Dingo X H1GHR MUSIC,3:20
BITION WAY,https://lh3.googleusercontent.com/fEQOxczaHZ-1uM1SSG2at3r2ZlK7WmPqPppvFPz2N6kqkalpexbE44c3tBZ66SFCAoyw0kTG3dFkLX5b=w120-h120-l90-rj,"ASH ISLAND, 릴러말즈, 제네 더 질라 및 더 콰이엇(The Quiett)",BITION WAY,3:46
