title,thumbnail,artist,album,length
우린 봄이 오기 전에 Before Our Spring,https://i.ytimg.com/vi/v9ea5VDQfXg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kzw8k6pNikMtXIwZ0d4gmq08xAJg,종현(JONGHYUN),,4:13
광화문에서 (At Gwanghwamun),https://i.ytimg.com/vi/rUbq_IXBaYg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lxpJLDJz13F4-Lrd_WLBBoSDo8cQ,규현(KYUHYUN),,4:46
TAEYANG - 새벽한시(1AM) M/V,https://i.ytimg.com/vi/flVkp4S8CMc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kSjmlwPK2U0PNTOREkLjbkmzqt_w,태양,,3:31
봄날의 기억,https://i.ytimg.com/vi/vcnv3jjWgSc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lj8FIfhUoh-1jHVaJZb9IPuxdNeQ,비투비,,4:23
Sailing (0805),https://i.ytimg.com/vi/UlhR0zBFxZE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mEfD3sE-rOPOlSFtSVmTYvJ4cUDQ,소녀시대,,4:21
전하지 못한 진심(피처링: Steve Aoki),https://lh3.googleusercontent.com/2mPha-esvrCZDr3FTM__V2L1KUml5zeY-amtiYJSx5GafLGhw-9725mRA2NPprUXSse3dOuAphB2T4nzig=w120-h120-l90-rj,방탄소년단,Love Yourself 轉 'Tear',4:02
Lonely(피처링: 태연(TAEYEON)),https://i.ytimg.com/vi/NpTpEsE9G8c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mvDjsj3aZjZR5jxKIITt_zAqMNLg,종현(JONGHYUN),,4:08
밀리언조각,https://i.ytimg.com/vi/wUXdWyCjs8w/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ll4wQbIU7dUeIWRKME2meprj_YlA,규현(KYUHYUN),,7:19
비가 내리면,https://i.ytimg.com/vi/bxIYgWaRLgY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mMWg1r3M3k7X1U4a706Zy7VOo00g,BTOB-BLUE(비투비-블루),,4:31
어린왕자,https://i.ytimg.com/vi/Js_Tf4nPilc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mKsM516b0pCGXCb5Yw4fqilyOdpA,려욱,,4:34
Star Wind Flower Sun(별 바람 꽃 태양),https://i.ytimg.com/vi/kLeBQWw11yw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nsaamvSyUv2pYoH98mPjMK4KWTPg,마마무(MAMAMOO),,4:19
Butterfly,https://lh3.googleusercontent.com/IyftmAfld5yJdG7qLG707tsg_Xoxy-78kHwLL6ji-_ba8sc0j5T3QWSTzGjsrvPeQEHNO_eiz5OOKQI=w120-h120-l90-rj,방탄소년단,화양연화 Pt. 2,3:58
하루의 끝,https://i.ytimg.com/vi/wGP-gfCWXYI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kXqoXqFmeJd11KwVHVd8rmlXfKcA,종현(JONGHYUN),,5:07
애월리 (Aewol-ri),https://i.ytimg.com/vi/v_s7Vif3oDY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ltSTvkZe0DTGBpE2Ufl6ap_B4HJg,규현(KYUHYUN),,4:46
AND I,https://i.ytimg.com/vi/NLuK9ZwTyuM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nsfvDAB_7DiMjP7rGDLCcFL066Tg,뉴이스트 W,,3:55
True Love,https://i.ytimg.com/vi/jt3Vdwrbhig/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l0Z6Vtb9RTraUpCnFBljfNg9XGWA,김성규,,3:45
칠해줘,https://i.ytimg.com/vi/20sOM7AlU3Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l5toFypaZPU0cJtHk1sf433-fz-Q,마마무(MAMAMOO),,3:41
사랑이었다(피처링: 루나(LUNA)),https://i.ytimg.com/vi/h9mvVTgfKCs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kJuuW7xBagYo6Hcl7bGxQNHd2YPQ,지코(ZICO),,4:58
JUST FOR YOU,https://i.ytimg.com/vi/XkPST2QwbnI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l68PFdLDaNotwaTeP7Exq1s9U91A,iKON,,3:34
무릎,https://i.ytimg.com/vi/L1JUfCyeT5E/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kj8XrtAVLCxM4phxDJKElA9R1N2g,아이유(IU),,5:02
소나기,https://i.ytimg.com/vi/0Viu3LRS-HI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ksw53BPdJ4an2H-MynwF-G6oeOtg,아이오아이,,4:03
잘자 내 몫까지 Midnight,https://i.ytimg.com/vi/-LZltpqxor0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kPHtcY0CyWi6gV1bs6oW5gACw8iA,수지 (SUZY),,5:18
The Day,https://i.ytimg.com/vi/4GaVYO2x2Us/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nAVDVgHERXtr4LrbluA6kLIGPMXQ,백현(BAEKHYUN) 및 케이윌,,4:15
이창섭(LEE CHANGSUB) - 'Gone' Official Music Video,https://i.ytimg.com/vi/EPVqOy1nwnQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k63avC30wXnyu2Um-jwCbmtgt8MQ,비투비,,4:08
ADORE YOU -KR Ver.-,https://i.ytimg.com/vi/UsvnVbmOvyM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l84d5WjuNB33bYKclp7gOUFvk3ow,iKON,,2:14
비밀의 화원,https://lh3.googleusercontent.com/p-ranksJH868xIEGRHUzKFxm7LYptgiPvcAIdUswSrkrk_g9xiK7BcEgNxa3OJMMD8LSJC8wXdrSKE7C=w120-h120-l90-rj,아이유(IU),꽃갈피 둘,3:44
좋아한다 안 한다 (세로라이브 Live)(피처링: 세정),https://i.ytimg.com/vi/XCZuDnkb15g/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3kn2PeHZgK2v88Z0p3DVUJ1WMDOQg,태일,,3:32
