title,thumbnail,artist,album,length
비밀정원,https://i.ytimg.com/vi/QIN5_tJRiyY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mvUX22GdpsICdB1Mu-TcYiWM0Trw,오마이걸(OH MY GIRL),,4:19
분홍신 - Full MV Ver.,https://i.ytimg.com/vi/Q0xvVgKJxfs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lEWvuFxX89Mj3kgB2ImTXg4C8bWA,아이유(IU),,8:28
파랑새,https://i.ytimg.com/vi/Uh_6PY9am_0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nIC1O6nkEGV48USYmwqx8U3RT05Q,에이프릴(APRIL),,3:23
벚꽃이 지면 (MelOn Premiere Showcase Live),https://i.ytimg.com/vi/xrtIvoVxPKo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kSO0UxIlL0jvzRm-5haEK1wS6UyQ,아이오아이,,3:33
여름비,https://i.ytimg.com/vi/ZsYwEV_ge4Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nhp555ld0kTd6oI72cSSHDdnpOAw,여자친구(GFRIEND),,4:08
Sweet Crazy Love,https://lh3.googleusercontent.com/oNIJzTiOD6IJ-_ukVg1WSVKuYL48V2ls2PKXoOBM_xXnm9tFPw1G5kekCEYQFSy_Pa79mbWi8r44LqlzzQ=w120-h120-l90-rj,이달의 소녀 오드아이써클,Max & Match,3:29
CLOSER,https://i.ytimg.com/vi/isUudT58Xfk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kAmGxJgJMfran3tPGj4W-98uShdA,오마이걸(OH MY GIRL),,3:51
가을 아침,https://lh3.googleusercontent.com/p-ranksJH868xIEGRHUzKFxm7LYptgiPvcAIdUswSrkrk_g9xiK7BcEgNxa3OJMMD8LSJC8wXdrSKE7C=w120-h120-l90-rj,아이유(IU),꽃갈피 둘,3:38
Love Line,https://lh3.googleusercontent.com/WTl1iTrksmTk8lnaAJ0jkzc6RbIYLGDtiL_Lk_QUYh4SmrTSh9eqwysYXXmljBaUm4WtTCvsFp4w9-o=w120-h120-l90-rj,TWICE(트와이스),Twicetagram,3:17
르네상스,https://lh3.googleusercontent.com/fTmv8b9l7hIVHhFIarMjJeaGWjGZTRYpNsieJMj-42F-g24XZkSyJhSmWPMK1_zVL0GVYZ0iZkm8J851=w120-h120-l90-rj,우주소녀,Dream your dream,3:41
Love Bug,https://lh3.googleusercontent.com/dYY-1d-KOJjCVlP2uqR7jNHncs1o9cQyMQ-0TmCyAmm6mNJZJQNIYFDyzbqTPxYM72u3XZjQGJXWCqtp=w120-h120-l90-rj,여자친구(GFRIEND),여자친구 The 6th Mini Album 'Time for the moon night',3:42
두 번째 데이트 (My Second Date),https://lh3.googleusercontent.com/jvjaEL_h0fOHl8ssUHspQNmR7AmgHWHnBo1MjHS5GRxubKz7rDL8aZSYIBwabn2Y7r8mtx816yHAZ1A=w120-h120-l90-rj,Red Velvet,Perfect Velvet - The 2nd Album,3:14
Love O'clock,https://lh3.googleusercontent.com/DaDoqJXyvyGXrUgBAZBTBEXYTdyz0DIqBSSXyyaRYBsElXpDVoN4ElS-mRYtdxFeOeXsoR_Zs5ZlEoYYXQ=w120-h120-l90-rj,오마이걸(OH MY GIRL),비밀정원,3:57
미묘미묘해,https://lh3.googleusercontent.com/Fs4xuqLcmSBcnhTVjo_24pLo7RPQ8hORCSFOibku9TpVUkGdYbIkiMcQfrBtKSSZU7iqP415afE8DRM=w120-h120-l90-rj,러블리즈(LOVELYZ),Lovelyz 4th Mini Album 治癒(치유),3:02
듣고싶어 (E905),https://i.ytimg.com/vi/R7VuLEW-Wfk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mHRsxO0k6fum886IpMKbTfy9P9kQ,DIA (다이아),,4:25
"너, 너, 너",https://lh3.googleusercontent.com/rhXuVn3cF1DmnVDO3-Li-gHr-NfVlG36IlJvdPr5ksLwv5vgoz-KKdOYM4MJCbEvgkndbV7Ge4KQVCc=w120-h120-l90-rj,우주소녀,WJ PLEASE?,3:41
Mermaid,https://lh3.googleusercontent.com/HnYraFqYu67203UIKrCT9ihqQBi34aDnahVQyeOdamGeaBL_a2XL0R4RjipwoyrZKcRxKzOGgszpkc0=w120-h120-l90-rj,여자친구(GFRIEND),여자친구 The 1st Album 'LOL',3:26
사탕 Candy,https://lh3.googleusercontent.com/zCrVutTw1pDh1rRVrAzpW2gRfM8TIu0j4B7Ds1df5d3gf2MK4OwHEcuPC5KOWOHObYFdZTNf5rY9eJo=w120-h120-l90-rj,Red Velvet,The 1st Mini Album 'Ice Cream Cake',4:22
심해 (마음이라는 바다),https://lh3.googleusercontent.com/hyBLdKasdyZFeWpsmoCWvmv-IcV_dIniYCRlJ7TaG_wk9wVUypP2zvxMzry7ZDy_-1o0OjWjyE3gH43U=w120-h120-l90-rj,오마이걸(OH MY GIRL),THE FIFTH SEASON,3:30
잃어버린 조각,https://lh3.googleusercontent.com/cV99rbhoXgTwHGjlAiH1e9WAC7TCjsEjf2Llv1DZ_yr8Rx5FLv8G84SfodBN9De7ADkV_q4Z9B_TpQ4=w120-h120-l90-rj,에이핑크,Dear,3:26
우주정거장,https://lh3.googleusercontent.com/dloPCmEXXR9Lk0A0dwHExxlkqkk2tRbVUTFNHssZvj6oMQTqUc4b-guEhIBaq0HiPGvS6UZv_mKfPgo=w120-h120-l90-rj,우주소녀,WJ STAY?,3:06
1억개의 별,https://lh3.googleusercontent.com/dloPCmEXXR9Lk0A0dwHExxlkqkk2tRbVUTFNHssZvj6oMQTqUc4b-guEhIBaq0HiPGvS6UZv_mKfPgo=w120-h120-l90-rj,우주소녀,WJ STAY?,4:15
2월의 봄,https://lh3.googleusercontent.com/rhXuVn3cF1DmnVDO3-Li-gHr-NfVlG36IlJvdPr5ksLwv5vgoz-KKdOYM4MJCbEvgkndbV7Ge4KQVCc=w120-h120-l90-rj,우주소녀,WJ PLEASE?,3:41
지금 만나러 가요 (Closer to you),https://lh3.googleusercontent.com/h8ksqBPagH__jZAMStY7t2EsTHiW6rp5u7i0FbKpMuBCX-Xa-sXPDrjwC9JAgUFnqaG9qIAdVwW5u2kf=w120-h120-l90-rj,우주소녀,HAPPY MOMENT,3:30
SUGAR,https://lh3.googleusercontent.com/h8ksqBPagH__jZAMStY7t2EsTHiW6rp5u7i0FbKpMuBCX-Xa-sXPDrjwC9JAgUFnqaG9qIAdVwW5u2kf=w120-h120-l90-rj,우주소녀,HAPPY MOMENT,3:05
Cool Hot Sweet Love,https://lh3.googleusercontent.com/4TsRHX_-mvjDx-ExGEyvm_71KfDTSKmPzqcs03BGmtfrVwIblatWbO29NGryGmacCSQAFt_V6_v_lcOY=w120-h120-l90-rj,Red Velvet,The Velvet - The 2nd Mini Album,3:53
달빛 소리 (Moonlight Melody),https://lh3.googleusercontent.com/jvjaEL_h0fOHl8ssUHspQNmR7AmgHWHnBo1MjHS5GRxubKz7rDL8aZSYIBwabn2Y7r8mtx816yHAZ1A=w120-h120-l90-rj,Red Velvet,Perfect Velvet - The 2nd Album,3:40
마지막 사랑 Last Love,https://lh3.googleusercontent.com/vk9IREQHLE5t-TGtutnL4tkAtVT3zPhESLiNpHYCVdngAnEF6MeimK_9pgJ4X-YRNWrFH2Su-cK6ek3t5A=w120-h120-l90-rj,Red Velvet,Rookie - The 4th Mini Album,4:54
장미꽃 향기는 바람에 날리고 Rose Scent Breeze,https://lh3.googleusercontent.com/4TsRHX_-mvjDx-ExGEyvm_71KfDTSKmPzqcs03BGmtfrVwIblatWbO29NGryGmacCSQAFt_V6_v_lcOY=w120-h120-l90-rj,Red Velvet,The Velvet - The 2nd Mini Album,4:52
처음인가요 First Time,https://lh3.googleusercontent.com/4TsRHX_-mvjDx-ExGEyvm_71KfDTSKmPzqcs03BGmtfrVwIblatWbO29NGryGmacCSQAFt_V6_v_lcOY=w120-h120-l90-rj,Red Velvet,The Velvet - The 2nd Mini Album,4:02
너에게 원한건,https://lh3.googleusercontent.com/qn2DiKLOzJVkFgD5UpBZyd5yhliMKLdMaUeTiZ4BXF6h-EyRnx91tEO5ECruQLO69dTKEU6F47o0qpbV=w120-h120-l90-rj,Red Velvet,"투유 프로젝트 - 슈가맨, Pt. 13",3:32
Butterfly,https://lh3.googleusercontent.com/DaDoqJXyvyGXrUgBAZBTBEXYTdyz0DIqBSSXyyaRYBsElXpDVoN4ElS-mRYtdxFeOeXsoR_Zs5ZlEoYYXQ=w120-h120-l90-rj,오마이걸(OH MY GIRL),비밀정원,3:54
