title,thumbnail,artist,album,length
미워도 사랑하니까,https://i.ytimg.com/vi/FB8FSekVnLg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kyClZeawTC9pVbl2qTQMxwuCjp-g,다비치,,7:42
사랑의 인사,https://i.ytimg.com/vi/1UWT-JEtCUE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3msEPEY7mzXUnqyjhxHJ_5I5nNlZQ,씨야(SeeYa),,4:36
동경,https://lh3.googleusercontent.com/7dEA_PwpggizJL_rNX9cInsghifRV07xc9NYu7b_C8SPG_NLvBz329Ub-F2XNJZbWuKwT4A6Smk-UUQ=w120-h120-s-l90-rj,박효신,THE GOLD (ORIGINAL RECORDING REMASTERED),5:25
혼자만 하는 사랑(Unrequited Love),https://lh3.googleusercontent.com/9ulGCDWGHX6EHjFYfcKt1PhDrxi11XG0zgRHKKYnThgI1AKO4M98kcZmk5NJE0Y3rS3JMxc1zYWGo7nT=w120-h120-l90-rj,GUMMY,For the Bloom,4:26
사진을 보다가,https://i.ytimg.com/vi/cYdhmgFoCJo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ncCmzX1qX_G6mnBG-V2T9e5RYFSA,바이브(VIBE),,4:36
덩그러니,https://i.ytimg.com/vi/iu-ywrXe51M/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3krU1BRPijlJMVPFc0w-D07uF8n2Q,이수영,,3:35
거리에서,https://i.ytimg.com/vi/6srLTKxrtg4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mw6-458Nwj3OSgmb-5AephejomcQ,성시경,,4:34
Heaven (Live),https://lh3.googleusercontent.com/FFnJNg_y-pEa0_PVmdqf_ljZmb9oEsnH-mIUZqn_wXDAfja2QWOX9qoOslOacsCxOMraTitGarVb7uMF=w120-h120-s-l90-rj,김현성,현성시대,6:06
...사랑했잖아... (MR),https://lh3.googleusercontent.com/LyoW_izxHpYW0qE5tPzX4_mjcaroqNPq78bHm9s3y2hfmz30iWL62RazW-TJMCTUvNR92XWMZ03TC4dH5A=w120-h120-l90-rj,린,Can U See The Bright,4:03
그 남자 그 여자,https://i.ytimg.com/vi/fYWyXhPwesY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nwM7gYxOjLcPojhKkz7f-JkbQcIg,바이브(VIBE),,4:41
꿈에,https://i.ytimg.com/vi/O5M2WFmFn04/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3lfqDVAu_bvbqr6IzMiH7BLmqIomg,박정현,,5:49
기대,https://i.ytimg.com/vi/y57rBJBifJQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nIhufv_bRGkcD-ClblJzOZCrA4-Q,나윤권,,4:43
ENDLESS,https://lh3.googleusercontent.com/rk86V5rb5jFj9ycc3kooVZhMi8-vVae-ubmZfXJHkqpOOcXtBeCkyuFJQRbCLnqkU5WSH89i1X5pbInUtg=w120-h120-l90-rj,Various Artists,추억의 드라마 주제곡 베스트,4:09
Re - Feel,https://lh3.googleusercontent.com/TKKaIlr_FwQEV3qkEtGUeDfprD7jun4JjL92FFMR02weqeL3B82xF8iscTPtOcVHaSd_SHmkKH32AbKf=w120-h120-s-l90-rj,바이브(VIBE),Re - Feel,5:13
그녀를 사랑해줘요,https://lh3.googleusercontent.com/c5yuD7bsYG6pVekEN9BH_nKboPxeT5sMs911lRCOmCR7gXrigf0B0yv_HkZ-1vdHdMRrHzTc9P1HACk=w120-h120-s-l90-rj,하동균,Stand alone,4:20
