title,thumbnail,artist,album,length
Wild Horses,https://lh3.googleusercontent.com/ILDXr8-iir-ePpkWFGfZmmxYSSnzpqqR__RgVt_ResE284TQiH1xgeEEI9DksWhbZr8OfurU2C8QeMU=w120-h120-l90-rj,The Rolling Stones,Sticky Fingers,5:42
Honky Tonk Women (Mono Version),https://lh3.googleusercontent.com/sRBdaSZs2g7yrcF8D4DOwFhgvRny3M67GHUR2mYdoM1lV2NnJLCrEaUMETdH5lc9WKTIa1nLB3zCyBDm=w120-h120-s-l90-rj,The Rolling Stones,"Through The Past, Darkly (Big Hits Vol. 2)",2:59
Angie,https://i.ytimg.com/vi/RcZn2-bGXqQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kVYUZX7y6OsVLnS_WEnoXju4h58g,The Rolling Stones,,4:40
Start Me Up,https://i.ytimg.com/vi/SGyOaCXr8Lw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l7qk7Zwcs8S41xSqMs9CFL37e7-w,The Rolling Stones,,3:28
You Can't Always Get What You Want,https://lh3.googleusercontent.com/89Ir701va0qsv8jjVmkbPbQ3CEq8q9_VOfEpToTUdR3B0TtMUcaPpIGK7JCFF5g0TVcmj_F_up4Q8yg=w120-h120-l90-rj,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),7:31
She's A Rainbow (Original Single Mono Version),https://lh3.googleusercontent.com/jbhP5yQ6N9ZU20gV8vyUWJGmLWLA-FlUdTH8MTpzgmUeeJkqvPBFkphQEsnwn2qzoWo9uzDR0ULN1kU=w120-h120-s-l90-rj,The Rolling Stones,Singles 1965-1967,4:11
Street Fighting Man,https://lh3.googleusercontent.com/JQMRNgZdTTrbmjS2BqmQj8npBpPrrF7TwjV852Vl5mpznq8yhY2MwkUn9Aua-qqa3gMjjSeXNPconIw9Rw=w120-h120-l90-rj,The Rolling Stones,"Through The Past, Darkly (Big Hits, Vol.2) (UK)",3:16
It's Only Rock'n'Roll (But I Like It),https://i.ytimg.com/vi/JGaBlygm0UY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lhFICjScwHlLf7oeXVI2YOnNomSQ,The Rolling Stones,,4:52
Let's Spend The Night Together,https://lh3.googleusercontent.com/tQXA1LH6fFH48k_tbnQH5n03JrecdyElYSU6r9P90Ed2ezQ4kn_xkZNw4eJf-aa5jpS1yGTX3jo_Wqx6=w120-h120-s-l90-rj,The Rolling Stones,Hot Rocks 1964-1971,3:36
Brown Sugar,https://lh3.googleusercontent.com/ILDXr8-iir-ePpkWFGfZmmxYSSnzpqqR__RgVt_ResE284TQiH1xgeEEI9DksWhbZr8OfurU2C8QeMU=w120-h120-l90-rj,The Rolling Stones,Sticky Fingers,3:49
Happy Birthday Keith Richards!,https://i.ytimg.com/vi/7FGqWdQ47PQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k2JIxkrghTWFIm06NEgPLKKMEttg,The Rolling Stones,,3:36
Midnight Rambler,https://lh3.googleusercontent.com/89Ir701va0qsv8jjVmkbPbQ3CEq8q9_VOfEpToTUdR3B0TtMUcaPpIGK7JCFF5g0TVcmj_F_up4Q8yg=w120-h120-l90-rj,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),6:53
Under My Thumb,https://lh3.googleusercontent.com/YGEQHX8Sw2AmKCXX81rd-j2aJ7rXXdKpgIUz8o3eqKBxn8PlPvRMWCWXEJ8kvuPyJsB7BFGIjjGEg3s=w120-h120-s-l90-rj,The Rolling Stones,Aftermath (UK),3:42
Beast Of Burden,https://lh3.googleusercontent.com/G6bYgHMSyBlRseOsDkajzIexdTG0D6z-yndJLC_KvTrYMWboJJqY_UsnOnZ2hwZLdn7YAdRr-OjLlm9E=w120-h120-l90-rj,The Rolling Stones,Some Girls (2009 Re-Mastered),4:26
Not Fade Away (Mono Version),https://lh3.googleusercontent.com/9xhqmP80VyYlgI5Mbp7WJb0t5WuA9_K7TBdOt7dg9ZxPMMhbAAInrnp5CRgHSH9MSBM8UiMcf-1PkdV8fg=w120-h120-s-l90-rj,The Rolling Stones,England's Newest Hitmakers (Remastered),1:47
It's All Over Now (Mono Version),https://lh3.googleusercontent.com/JPj43MS4BhcRZO9LSXDFuhiQerC85wln7AR0RIazTdIurWCPKXvdP2IGFfF5hJxp8qNYqykwnBoqIjxm=w120-h120-s-l90-rj,The Rolling Stones,12 X 5,3:26
Factory Girl,https://lh3.googleusercontent.com/ZOCO8iiimiHyADP4h6n91wtGZXgVHdF72lU3HaIicyki4dr30WPrV2PlMmdXMFzldefzxMQUIYoHffU48Q=w120-h120-s-l90-rj,The Rolling Stones,Beggars Banquet,2:09
Sweet Virginia,https://lh3.googleusercontent.com/vxJGG-2rl6aZ2tftWtfvE9qLWiG1ZlQ_QF19S60K-vq1YDBcrqTipd3ArXAE4sbtz4DioV5NCwbP9X8f=w120-h120-l90-rj,The Rolling Stones,Exile On Main St.,4:27
Bitch,https://lh3.googleusercontent.com/ILDXr8-iir-ePpkWFGfZmmxYSSnzpqqR__RgVt_ResE284TQiH1xgeEEI9DksWhbZr8OfurU2C8QeMU=w120-h120-l90-rj,The Rolling Stones,Sticky Fingers,3:38
Harlem Shuffle,https://i.ytimg.com/vi/nAkMTu6q2pY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lQfwELlJZcWNbHyoHV3r-NIQ_ySg,The Rolling Stones,,4:12
Love Is Strong,https://i.ytimg.com/vi/Te6VBiRjhqA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3moTrPf80Z9XG-Onl7IrKYz8YHMIQ,The Rolling Stones,,3:42
We Love You,https://lh3.googleusercontent.com/JQMRNgZdTTrbmjS2BqmQj8npBpPrrF7TwjV852Vl5mpznq8yhY2MwkUn9Aua-qqa3gMjjSeXNPconIw9Rw=w120-h120-l90-rj,The Rolling Stones,"Through The Past, Darkly (Big Hits, Vol.2) (UK)",4:22
The Last Time (Mono Version),https://lh3.googleusercontent.com/L5jtbLP3h2Y299N8-yNvfz4V2WdWKrH6V1SHf783fsJaIltYLHZP2BBFJTUuINW3ROjRcNdhyArxdjOO=w120-h120-s-l90-rj,The Rolling Stones,Out Of Our Heads,3:42
Live With Me,https://lh3.googleusercontent.com/89Ir701va0qsv8jjVmkbPbQ3CEq8q9_VOfEpToTUdR3B0TtMUcaPpIGK7JCFF5g0TVcmj_F_up4Q8yg=w120-h120-l90-rj,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),3:34
No Expectations,https://lh3.googleusercontent.com/ZOCO8iiimiHyADP4h6n91wtGZXgVHdF72lU3HaIicyki4dr30WPrV2PlMmdXMFzldefzxMQUIYoHffU48Q=w120-h120-s-l90-rj,The Rolling Stones,Beggars Banquet,3:56
I'm Free (Mono Version),https://lh3.googleusercontent.com/-2o0iPHdOg97ZhSDQGp4qYXfrMdVsmFZXxJsFdwF3Pivy6S0at0sETlAWpMVeVNGQ_rICwAVCXE30Dtepg=w120-h120-s-l90-rj,The Rolling Stones,December's Children (And Everybody's) (Remastered),2:23
2000 Light Years From Home,https://lh3.googleusercontent.com/M9Q3zJOH20E6pHjtXb9Rwm4Lf-0lqU4vl6K2K4fHu1uKk-6VkefY483lTaDJxt6r04OqdUgoLYykFAHUQg=w120-h120-s-l90-rj,The Rolling Stones,Singles Collection (The London Years),4:44
Love In Vain,https://lh3.googleusercontent.com/89Ir701va0qsv8jjVmkbPbQ3CEq8q9_VOfEpToTUdR3B0TtMUcaPpIGK7JCFF5g0TVcmj_F_up4Q8yg=w120-h120-l90-rj,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),4:20
Let It Bleed,https://lh3.googleusercontent.com/89Ir701va0qsv8jjVmkbPbQ3CEq8q9_VOfEpToTUdR3B0TtMUcaPpIGK7JCFF5g0TVcmj_F_up4Q8yg=w120-h120-l90-rj,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),5:28
Doo Doo Doo Doo Doo (Heartbreaker),https://lh3.googleusercontent.com/ImAFRB5ACVeigcb5-2MrL_VNuuPGSpMY4ADxQ0m2l-L5D5mxRQpoXbQvyuBA5weGEq5YJ9uyZ1GmjMQ=w120-h120-l90-rj,The Rolling Stones,Goats Head Soup,3:27
Dead Flowers,https://lh3.googleusercontent.com/ILDXr8-iir-ePpkWFGfZmmxYSSnzpqqR__RgVt_ResE284TQiH1xgeEEI9DksWhbZr8OfurU2C8QeMU=w120-h120-l90-rj,The Rolling Stones,Sticky Fingers,4:05
Loving Cup,https://lh3.googleusercontent.com/vxJGG-2rl6aZ2tftWtfvE9qLWiG1ZlQ_QF19S60K-vq1YDBcrqTipd3ArXAE4sbtz4DioV5NCwbP9X8f=w120-h120-l90-rj,The Rolling Stones,Exile On Main Street (Deluxe Version),4:25
Dancing With Mr. D.,https://i.ytimg.com/vi/9hw1SKn5eFM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n8GTUtyZ3FDJUFug6RJrZ1q9nuKQ,The Rolling Stones,,4:40
Don't Stop,https://lh3.googleusercontent.com/RfqBPY3IUnJDsg7webcAhzfEHJIqqRSNqozmKGPmoDGQ-EQYhaNmsFZ_iV5zPdHrdYiFndRnMqkgiEJM=w120-h120-l90-rj,The Rolling Stones,Honk (Deluxe),4:00
Some Girls,https://lh3.googleusercontent.com/G6bYgHMSyBlRseOsDkajzIexdTG0D6z-yndJLC_KvTrYMWboJJqY_UsnOnZ2hwZLdn7YAdRr-OjLlm9E=w120-h120-l90-rj,The Rolling Stones,Some Girls (2009 Re-Mastered),4:37
Coming Down Again,https://lh3.googleusercontent.com/ImAFRB5ACVeigcb5-2MrL_VNuuPGSpMY4ADxQ0m2l-L5D5mxRQpoXbQvyuBA5weGEq5YJ9uyZ1GmjMQ=w120-h120-l90-rj,The Rolling Stones,Goats Head Soup,5:55
Waiting on a Friend,https://i.ytimg.com/vi/MKLVmBOOqVU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kLmT2nwUiYw43iA1WghdBuiAPtYg,The Rolling Stones,,4:25
Shine A Light,https://lh3.googleusercontent.com/vxJGG-2rl6aZ2tftWtfvE9qLWiG1ZlQ_QF19S60K-vq1YDBcrqTipd3ArXAE4sbtz4DioV5NCwbP9X8f=w120-h120-l90-rj,The Rolling Stones,Exile On Main Street (Deluxe Version),4:17
Salt Of The Earth,https://lh3.googleusercontent.com/ZOCO8iiimiHyADP4h6n91wtGZXgVHdF72lU3HaIicyki4dr30WPrV2PlMmdXMFzldefzxMQUIYoHffU48Q=w120-h120-s-l90-rj,The Rolling Stones,Beggars Banquet,4:48
Fool to Cry,https://i.ytimg.com/vi/B-2MenrnR2U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3loRvWtSB9ouhnV1yuU01X2JerUoA,The Rolling Stones,,5:03
Can't You Hear Me Knocking,https://lh3.googleusercontent.com/ILDXr8-iir-ePpkWFGfZmmxYSSnzpqqR__RgVt_ResE284TQiH1xgeEEI9DksWhbZr8OfurU2C8QeMU=w120-h120-l90-rj,The Rolling Stones,Sticky Fingers,7:16
Gimme Shelter,https://lh3.googleusercontent.com/UgiyhZaKEOvKq-KJC3_FpLvLrs4Ww_a6rbEwT1eIhiSzNMRXWXU74rnhUMlETXCFwka7DyUonVeUa3o=w120-h120-s-l90-rj,The Rolling Stones,Let It Bleed,4:30
