title,thumbnail,artist,album,length
X JAPAN 『ENDLESS RAIN』（HD）,https://i.ytimg.com/vi/QhOFg_3RV5Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m91PmqZ19bD7veIACruFgKMVZL0A,X-Japan(엑스 재팬),,7:02
One Love,https://i.ytimg.com/vi/4i__bZyWzSc/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3nXkZwIyqewKsVHypk6zsnZDFw0Mw,엠씨더맥스,,4:25
사랑의 바보,https://lh3.googleusercontent.com/r1AfbsSYtAbc6cU0VeCqzemZlLCYB1IQq0l3tlO6X3IylxewGS7NZmcnt94HA8Bygmn7iRInSpe9TOJtyg=w120-h120-l90-rj,더 넛츠,더 넛츠 1집,4:21
천년의 사랑 (Live),https://i.ytimg.com/vi/50d3cIdL2dI/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3kP0z7mvbuLK6EZjwiey5TDXs124A,박완규,,4:22
그래서 그대는,https://lh3.googleusercontent.com/KaGutcDeXlnIhQnUF4Gljnhd6zGDh-xHL1lTeKMPlc6GSgXbU0y4EkpkCPsIx-Lvx0FlZkV7J7VgPM1O=w120-h120-s-l90-rj,얀,Yarn's Best Vol. 1,4:24
비와 당신,https://i.ytimg.com/vi/RiziS5qadd4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mXyzp58KEtKggtDl6NFcLt57ggPA,럼블 피쉬(Rumble Fish) 및 최진이,,4:13
사랑했나봐,https://lh3.googleusercontent.com/iZkj4cYVaKJNmg0bghKY7_n-mNnE9J0WU1VM7zrJYWhTArRomwlgk56qMk75dlGjUQ9nTzXrc72RSiwQ=w120-h120-l90-rj,윤도현,Difference,3:58
챠우챠우 - 아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,https://i.ytimg.com/vi/CmMl1jfkRjY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lCaCprsIyCuxXWOqB0G-37uQjd8g,델리 스파이스(Deli Spice),,4:32
낙인,https://lh3.googleusercontent.com/2qp4gSDMiAHH9RY2WleATwnBrGhV_RQWgkzkysS2tLO6_wrOGIopTUeg-kZVL14wwXZMOMfYlZUMbVuH=w120-h120-l90-rj,임재범,추노 OST,5:32
잘가요 (Intro Cut Version),https://i.ytimg.com/vi/9kNic7arqn8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nWQVgzjIZo43TTjNu9EAITVFmbhw,정재욱,,4:53
After,https://lh3.googleusercontent.com/zLkbNcgCgk0p5CbKMBHENNp-CFXmhBY1ArGBHkF8Y4cFZhctsg-SaEVeT-5gSNQd0p0QcaO-4UVPISo=w120-h120-s-l90-rj,얀,Yarn's Best Vol. 2,4:57
그녀의연인에게 (Instrumental),https://i.ytimg.com/vi/VaDxHKkldDM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lmuGv3QUdfyM7zVR5hBvSwgTUygQ,K2(김성면),,4:51
무한지애(無恨之愛),https://lh3.googleusercontent.com/ROrzMzTKqM0OBAfYpv9ajv547msz6YcUDbBJpEVKHjD91kMRw19-mniPenBPo2DwWvX6H8JrbPnx5zWD=w120-h120-s-l90-rj,김정민,Change,4:33
Don't Cry,https://lh3.googleusercontent.com/OCgMadEejAf1WqP_i5H82cDSEJ_oyuLfIcxeTXih6QzC9KMB_3QRKG_qEyhPXDjVZ5BtvGb9Lo0pmeRR=w120-h120-l90-rj,더 크로스,Melody Quus,4:58
와인,https://i.ytimg.com/vi/v-TJnKJwcx4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kE0s9TIWWpt2S7rqcGr8APKVDZpw,김경호,,4:53
