title,thumbnail,artist,album,length
마지막 사랑,https://lh3.googleusercontent.com/35paU1KacMLi71tssZTFOyuAzIglYTRuU7E8IiuXF9LJmVNt_fZu5Ngmr4hyVNtP9wHZ8qjg_8MYzPOD=w120-h120-s-l90-rj,박기영,박기영 2집(Promise),4:12
작은 기다림,https://i.ytimg.com/vi/n2eko173xNc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mNgFPpO-sM1ys0xdgSAuOs2NIoFg,쿨(COOL),,4:13
Invisible Love,https://lh3.googleusercontent.com/cKgNq-PqODsg5R4cymBNDIvV7uk6nAHAYM-Cly_CLoYHLBfbCOldG_vQd2t9PJYUBLOEHvF3J1ktQ1E=w120-h120-s-l90-rj,신승훈,보이지 않는 사랑,4:10
그때 또 다시,https://i.ytimg.com/vi/74nxAVc6LUY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mczbBQKebNCXwvUosyL7slnZOfVg,임창정,,4:27
하늘 노을 그리고 이별,https://lh3.googleusercontent.com/A0ykcfKVenHVt7ZFKZ0iNebUuM-RMrafCLWShg_lVvnWTY-L4g9RvP4F8acKdv0giHEL7kcxBUnHxT7e=w120-h120-l90-rj,동물원,5-1집 우리가 세상에 길들기 시작한 후부터,4:43
화려하지 않은 고백,https://lh3.googleusercontent.com/lsuZZZDeFoTh8nDV9XX_QmqLznsHGcN-y9Z8MyajER3cYbaecDyFRBcY8AInMBH7YHw91dgGGrlAO64=w120-h120-l90-rj,이승환 Lee Seung Hwan,My Story,5:16
하나라는 아름다운 느낌 (Unity Is As Beautiful As One),https://lh3.googleusercontent.com/DO7CFdIcMqwhC5n1l3IzfAn3GyiOo8gu_jdi3p4V-qiWVFCQxe6rWr65AcHWgRlTtR_MNEZt7i5CMjRy=w120-h120-s-l90-rj,H.O.T.,Resurrection - The 3rd Album,4:08
기억의 습작,https://i.ytimg.com/vi/F3rOrGWVb3Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mzn5O-QxNJ3qj1UqfIjpZadWxKdg,전람회,,5:14
거위의 꿈,https://lh3.googleusercontent.com/KoGBjyo1_LBfaounP0JA9fjS0LWMef1REQP0wwUsSX3l0GWpoU56z1pg7r-fMn3_Ildh4TqmemhsEDE=w120-h120-l90-rj,카니발,Carnival (이적+김동률 프로젝트 앨범)?,5:35
결혼해줘,https://i.ytimg.com/vi/pzeBVZWq3Js/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lID-9nIijmh2ua8SfKB517EQfs_g,임창정,,4:18
그대 내게 다시,https://lh3.googleusercontent.com/5wHCJAdQUz-jeM2Q7dJCbVuW3nVAPkb5pUiepyxi8qOFKIWDRPAz_5_GBwCorM1CZLK8mqnCr37-f-fOZw=w120-h120-l90-rj,변진섭,변진섭골든앨범(홀로 된다는것/희망사항),4:17
세상에 뿌려진 사랑만큼,https://lh3.googleusercontent.com/jkJ4sXoOyV942khuCYL7JQQM2JaFEoSfapUuFaMaWtEvhGAxBO1I35PR4CRZMc582lizNJh9yULiSBEU=w120-h120-s-l90-rj,이승환,Always,2:16
Face,https://lh3.googleusercontent.com/S0WUlTNEY2LUObVdmU2L01V9NowN3FGewn84UiPBLuDKnWCG14var02owLk4J1LbKuGG-JBzdYiA9TPF=w120-h120-s-l90-rj,김건모,핑계,4:21
애송이의 사랑 (애송이의 사랑),https://i.ytimg.com/vi/JTplSsoWjKI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mB_aYOapp5sESaULZwCvfMrE_3Mw,양파,,3:42
너무 아픈 사랑은 사랑이 아니었음을 (It's Not Love If It Hurts Too Much),https://lh3.googleusercontent.com/doY5TbsprL9nU0VHBrBYACPspr7h8ayzT7f7KB_9KLG-y0vxao3GbWyAqmJnTGlCrp5RPtVpw-sCFt0=w120-h120-l90-rj,김광석 (Kim Kwang Seok),김광석 네번째 (Kim Kwang Seok 4th),6:13
슬프도록 아름다운...,https://lh3.googleusercontent.com/FXzbiNRo2dipNoxNXaILjbx2pRUg9kja3gqzhByDOH6n68uoFK5907JTYgWtJwbtFOLAnyZNTEIGhW7kbA=w120-h120-l90-rj,K2(김성면),슬프도록 아름다운...,4:33
환생,https://lh3.googleusercontent.com/g2vefXuB6zvHbI_ojKa4VjNlMBHKWQpEjUl9a838_1_0Nw-RhJbvjZe8vvSVeYMWIEz7245vRZgZljt1=w120-h120-s-l90-rj,윤종신,윤종신(From The Beginning),4:43
너를 향한 마음,https://lh3.googleusercontent.com/jkJ4sXoOyV942khuCYL7JQQM2JaFEoSfapUuFaMaWtEvhGAxBO1I35PR4CRZMc582lizNJh9yULiSBEU=w120-h120-s-l90-rj,이승환,Always,4:29
꿈속에서,https://i.ytimg.com/vi/ZPj42fTW8Js/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kBJoljOaeRtbCuNTfKjE35TtYxGQ,전람회,,4:59
