title,thumbnail,artist,album,length
한강,https://i.ytimg.com/vi/-mtlIhSY9W8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nfk8TBaY2YRfVcsQ0t7Bk8c4kVGg,Hoody (후디),,3:20
Home,https://i.ytimg.com/vi/rtYikSrxdvs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lmD0-ofRNnpQ0pH5vFLRJiUADThA,박효신,,7:45
Day N Night,https://lh3.googleusercontent.com/PJiUB0p89BNtL_4U93y0UrkYXwI-6gsk7ehKVQaMxfqiEs6l_dezlLy-hLWV8phPouC1eSxWuf-D8FaIJQ=w120-h120-l90-rj,이더 (E the),Day N Night,3:17
노래,https://i.ytimg.com/vi/ecxzqqHwe-4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mP5TlJfiNU1DDUWBiFhzJh1UCD3Q,Zion.T,,3:40
Wake Up,https://lh3.googleusercontent.com/JF8iZhSIEMJ3qOTam8kFEP0Mu7No686Kr2f8YY9dyiM_n8cVwYbzKLBqKhJX6LPl8sn2gMGSzWQtDi8W=w120-h120-l90-rj,CRUSH,From Midnight To Sunrise,3:21
Lean On Me(스며들기 좋은 오늘),https://i.ytimg.com/vi/V1M37eGTcwM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nYz0z6W-_sp2rUL2fT-KF37fNibw,백예린,,3:30
The Grand Dreams(멋진 꿈),https://i.ytimg.com/vi/pyKbj8j2qss/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mKNjZZXPFy573rVR1uRBbqio1yDQ,민서,,4:53
Get(피처링: Beezino),https://i.ytimg.com/vi/g4uWEaZqP1w/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n7IRtT-GEx2r0ggwPtFQpg42ht_w,어반자카파 (URBAN ZAKAPA),,4:23
같이 걸어요 (Duet. 10cm),https://i.ytimg.com/vi/wbU_jzQI8Y8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kPyNpfFjU1MqbYbkKGx95-hj4QCw,정은지 및 10cm(십센치),,3:39
Pop Pop,https://i.ytimg.com/vi/-zACEE5cwhc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l-ygfCIxC7fMoSMB-LhtianV-FrA,김이지 (꽃잠프로젝트) Kim E-Z(GGOTJAM PROJECT),,3:32
마지막 축제,https://i.ytimg.com/vi/l88k5JHhdrA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lRkMeS77MgTJyMcKsNEZVxu87mVQ,크러쉬(Crush),,4:13
TO.DAY (오늘에게 (TO.DAY)),https://i.ytimg.com/vi/NWUP0E1uceM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kCGmpsnnrBR19YDWsj0VSmmj1CLA,박혜원(HYNN),,3:32
"하기나 해(피처링: 로코, 로꼬)",https://i.ytimg.com/vi/EnLvZFK6yIU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3keHsAQu9LkfNe4IE7gXsgDY1orFg,그레이,,3:51
Sky! Sky!(하늘하늘 (청순)),https://lh3.googleusercontent.com/S_UB1DKrJXeFCLwLuPln_TQloxr22ywZ5M9xf65URYScNVSfDVOddcGMIiIaZDzqJxdoAE5cgbUUpQ=w120-h120-l90-rj,MAMAMOO(마마무),RED MOON,3:21
Happy Day(피처링: Heritage),https://lh3.googleusercontent.com/IhuZ_LaoXY8D3PZvyOvQtL1kg6FTg4O4NcZ3jGispTkYI4jFVNmDYfFx3JxwEHAtSSr7GnBurikcdS4aIw=w120-h120-l90-rj,다이나믹 듀오(Dynamic Duo),Enlightened,3:56
에잇(Prod.&Feat. SUGA of BTS)(피처링: 슈가),https://i.ytimg.com/vi/TgOu00Mf3kI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lR4PZAX-PNcs5owF1rP5X3lEcw3g,아이유(IU),,3:42
