title,thumbnail,artist,album,length
청춘 (Youth),https://lh3.googleusercontent.com/p-LEv2m4AUw9POnQd_ePPJySLYb9we-z7m4R7VZ2Ss7wc7cf3qBDkmdIucF6u8r-48IuWjt4BFcOHz5bnQ=w120-h120-l90-rj,토마스 쿡,journey,3:41
Know Your Name (Acoustic Version),https://lh3.googleusercontent.com/youFuiyA3k1QPj6vouQkMU1Lj1kXXRvxyAnCzhG07_VgJXC57lXHJcGBpDLe0GWnAULQoUDNJjfa7AKbWA=w120-h120-l90-rj,박재범(Jay Park),New Breed,3:45
Miss Flower,https://i.ytimg.com/vi/D9R2h8f44FU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lhJ3pHJMxpTul8sWNrRvfl9sWLBA,스탠딩 에그(Standing Egg),,3:47
무지개는 있다 (Acoustic Ver.),https://lh3.googleusercontent.com/8O3HHTuEiEWF7h76BQsIlNqo9rPHX6tq8yit-xhm6CLOgHNQxJ7YLaEDrTNLM5TNzVFJiDL8LU4kqQ0=w120-h120-l90-rj,오왠 ,나의 아저씨 OST Part.6,3:12
덕수궁 돌담길의 봄 Deoksugung Stonewall Walkway(피처링: 윤하),https://lh3.googleusercontent.com/8fZNOHoH1HbjTryDMjxVCUWo9qCHzXrOXZm5hwKSj_S2LdJdH7tQ2FUbm0HL1RnJGHLxF6TPC8Cl8lY=w120-h120-l90-rj,윤하,덕수궁 돌담길의 봄 Deoksugung Stonewall Walkway,3:15
캠퍼스 커플(피처링: 옥상달빛),https://i.ytimg.com/vi/rVIADXz41Pk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lyBVUnhAqE3MwLFEfw7YK7-WQ0BQ,페퍼톤스(Peppertones),,4:34
비가 왔음 좋겠어 | I wish it would rain,https://lh3.googleusercontent.com/ap_sDsjsnMcah7OT9gW7Ixg2w8BIsafQJ4X5_HsyFnbSJmLG5f1rmfUR5hRwCGmJPc3nAAw8ABHYfDI=w120-h120-l90-rj,Poo Leun Dal,비가 왔음 좋겠어 | I wish it would rain,3:40
임팩트[IMFACT] _ 스탠딩 에그 Little Star (Covered by 제업),https://i.ytimg.com/vi/w5HnB6AOyTI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kS_uGoNG8xg9LkOPvknTCQ-efG2g,임팩트,,3:31
길이나(Anyway),https://lh3.googleusercontent.com/-M53Nz51vK0TXu1MkXe4V5JT-AOoVljKLQv0xVFyFgzT8RHKz2RWwKNNgzpwNMgefB7k8RDMxuAuXMw=w120-h120-l90-rj,AKMU,PLAY,3:47
오래된 노트 Old Notes,https://lh3.googleusercontent.com/eX5AyLIhUwb9qjOCcmru6ZVmcfEwTLmDyYXPBVBwgnwEi8R0vmFXWPClnwR5ywaUuRSIeoYgnAGiV5vqfw=w120-h120-l90-rj,조곤,오래된 노트 Old Notes,3:26
Spring Christmas(봄날 크리스마스) (Guitar.Sungha Jung(정성하)),https://i.ytimg.com/vi/S8y3EZ4P_As/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kI_SLl2uAQKp7H7hxMReixoESn_w,"20 Years of Age(스무살), Boramiyu(보라미유)",,3:24
Propose,https://i.ytimg.com/vi/8FqPTzekank/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3mJ8P5J4szL8MONctJk-OvFCF6ASA,뜨거운 감자,,4:05
Urban Green (Korean Ver.),https://i.ytimg.com/vi/QMs4TEnWTsA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mcC_KAhk9ATODyABrGXR3h69tGsQ,Lim Kim,,4:28
같진 않을까,https://lh3.googleusercontent.com/5n0tSIxulzoBRTYe_DCCGXbBQCrjcWEPtK1vrCdRe6CJHKTV5jvLrf5AG2gpWJAfDkdrJaCuAJkoUZVeaA=w120-h120-l90-rj,윤현상,리갈하이 Pt. 1 (Original Television Soundtrack),3:33
아껴듣는 노래 This song to cherish,https://lh3.googleusercontent.com/9crpy9NqU5jdz9-RuRurgNA3mA0OEzTy_DVMDxgnsk_ArhkLxUirpimIP0k3485cSVY0KERyVuovo_sR=w120-h120-l90-rj,온수 (onsu),아껴듣는 노래 This song to cherish,3:03
Super Special (Acoustic Ver.),https://i.ytimg.com/vi/ThXd_nf1Ib8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nON36-tbqftGEe0PAW75Ath5PCTQ,베리베리,,3:02
그런 널 Dalie Version,https://lh3.googleusercontent.com/Vkf3dm_6f224sl0TdHVVjSYPOfeAqhBdMtRPIb-MPL4ejxZqeXLnyllKMsFSoFixxNW2adD-QPHFVtAO=w120-h120-l90-rj,마멀레이드 키친,봄 레시피,4:07
우린 할지도,https://lh3.googleusercontent.com/kAjVnVNucsWsx3yGCU8ZI1gnQVt-_LBtZff-z6kjTdHj85mumwS7U8f06s3F26lLcpeGszavd3iVwyM9=w120-h120-l90-rj,정권정 및 그_냥,"동행 프로젝트, Vol. 1",3:12
Goodbye 20,https://i.ytimg.com/vi/W90to_CC9I4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kKcR3q2ZAHOkGQgPckbmVTKqfTPQ,Lim Kim,,3:22
솔직하게 (To be Honest),https://lh3.googleusercontent.com/p-LEv2m4AUw9POnQd_ePPJySLYb9we-z7m4R7VZ2Ss7wc7cf3qBDkmdIucF6u8r-48IuWjt4BFcOHz5bnQ=w120-h120-l90-rj,토마스 쿡,journey,3:50
반나절만 A Half Day Before,https://lh3.googleusercontent.com/r_3JGD9futD1CDUrSZ4BX-yuj6CjExCH3kGU_MsiSGvko9wo1ZXlp_J1Ffb24wUGLZXe4NWi4BjL003p=w120-h120-l90-rj,브라더수,사이,3:39
[MV] 10cm _ 사랑이 방울지네 (오렌지 레볼루션 페스티벌),https://i.ytimg.com/vi/UnoOhIsNNmI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kJA3Pz4mQTEb-CnMH8kA9L1-dRHQ,1theK (원더케이),,3:36
출근길 (Clementine),https://i.ytimg.com/vi/7Hoi6FRHd-g/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lIqHFypKGxuHsA9EL5AwQ_HywgHg,홍재목,,4:28
봄 안에서 In Spring,https://i.ytimg.com/vi/WR5_scBfyw8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l6px8OFp73bPLwMbOUP4c3zfwCTQ,Slothie,,3:04
Give Love,https://i.ytimg.com/vi/x2XX3cNW4K0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ncecmL96binnIaOz0vAArozzbGaQ,악동뮤지션,,3:50
