title,thumbnail,artist,album,length
Blind,https://i.ytimg.com/vi/HsrIgyeEHyU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lqxeF7bwr7jeT_B3nsaZxN9zmANQ,프리티머치,,4:01
Go Tell Her Now,https://i.ytimg.com/vi/5sKpHsUHtVg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nRqFxthvFCgmIHFL4tK_cWYOAs9A,Tom Odell,,4:17
Wash.,https://i.ytimg.com/vi/KMfL7rVAu0U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lHk_JRzD4_eV3J0vu3fL1tjXl_mg,Bon Iver,,4:55
Drink,https://i.ytimg.com/vi/3Qf-ZfYtxvA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l6L_5B3skJNxLWlXZNkUSCqQoJPw,제이미 컬럼,,3:55
Turning Tables,https://lh3.googleusercontent.com/KmkToLEaDNTJ7zK3hscSXDUg-d5a_miwaR7CPlg_9dRqPkJFPWT8qPJ4n33dXNsjR-xFzcgo3ymNndkT=w120-h120-l90-rj,Adele,21,4:11
Sweet Child O' Mine,https://lh3.googleusercontent.com/x6i5hbjzCuafawoxDoi4aE54lLOoE8-fhQkX0u4wngwrS83ylYSh1rJ3Xw3HQeWMcbzKLwtFo1NsKfNvEQ=w120-h120-l90-rj,Taken By Trees,Sweet Child o' Mine,5:02
Cruel,https://i.ytimg.com/vi/IpPRxjgHU6o/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mIKiJHKYtlxqD-LY9FXEf-u9NMIw,Glowie,,4:03
Wild Go,https://i.ytimg.com/vi/UvTZwhOHYVA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nvgEiWtzrKVAmL8KdbsOajMJAnrA,Dark Dark Dark,,4:54
Amsterdam,https://lh3.googleusercontent.com/skel9XjT7czr6zAH_Ezs7zKHoB9ZpXZkaWRa5Qb9xuR9eLUeps-r1CctaB7F77yQqZOatTNvB7L4HEFZ=w120-h120-l90-rj,콜드플레이,A Rush of Blood to the Head,5:19
Medicine,https://lh3.googleusercontent.com/-rUMKWo40RaQroaF267OGou2DYGS9QlHpLk-6nmYy57cwyF4IWrRG8hZTGScXrZlQEb1tzyRY8E78fxC-Q=w120-h120-l90-rj,도터,The Wild Youth,4:18
The Greatest,https://lh3.googleusercontent.com/VBBF6lok7GJ_mdru7TiwAAefKL1jxUjetIRR-EDIJSqB3D7t4SVM2l3fzR0X3OSwkfNlNWJq54ZetPxx=w120-h120-l90-rj,캣 파워,The Greatest,3:22
Colorblind,https://lh3.googleusercontent.com/gxFFTCbOk8mPtQbXW2V_EtsqLR7eGJ43ZFJJQJLa7-cp9vPfGl-76kIGh3lP-tYIVDjQPYwptyrCebzDuA=w120-h120-l90-rj,Counting Crows,This Desert Life,3:24
All Fired Up,https://i.ytimg.com/vi/MMi4vbGrPjk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lWixs6kcMTw4gK2MA9mZ5beOtexA,메튜 코비,,4:31
Higher Love,https://i.ytimg.com/vi/HjgSmoilwV4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k0rZqwU6JTcOtWPNTtsbtmRlVOGg,제임스 빈센트 맥모로우,,3:45
Bad Blood (Live Piano Version),https://lh3.googleusercontent.com/p-e7F16S11UscF2w2VRYzQZftxp04REUtpzIHsCUfCqkc6OhBcJ9np4AuogK-IrF9svdzdOvcGGnLZwo=w120-h120-l90-rj,Bastille,Oblivion,3:26
Made to Love You - Acoustic,https://i.ytimg.com/vi/lubQY2tGj5c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n1gaOhv_ZZ6mXBn28S4TzrkrQicQ,Dan Owen,,3:26
King (Acoustic),https://lh3.googleusercontent.com/GO18QCLXbjx5RNXnlbYnFg-3yph79nkhiwF2liL3aXq5hg05W6lwEYKfbizSgjbivFInCKBN-U_5DE7rvw=w120-h120-l90-rj,Years & Years,Communion (Deluxe),4:04
Burn It Down,https://i.ytimg.com/vi/8uJlFXc9aLU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mctH83z82SXJRY3ISV7InTwLYOVg,빌리 로켓,,3:47
Passenger Seat,https://lh3.googleusercontent.com/Y5So9ah1pwJqvLElpGRjB78t-owAvsquIoqod6NriQ1QIEHyjwDWaPyI9LYofHFHwm88p7X_-LW4PXkOsQ=w120-h120-l90-rj,Death Cab for Cutie,Transatlanticism,3:41
Empty Space (Vevo Live Acoustic),https://lh3.googleusercontent.com/BIIheLhkal3Pk6jSWWieoBgaNvM-Odc8yKOwKLxsSbSrkBBV2YzSI6qEuVPA6n3M-uDVaUHUeU8DL0i3=w120-h120-l90-rj,James Arthur(제임스 아서),Empty Space / Silent Night - Vevo Live Acoustic,4:33
Take Care,https://i.ytimg.com/vi/p8hN7fJMl6g/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mgG-d843QJlPn7F1HEvcRBTc5XBA,Tom Rosenthal,,2:04
Grand Piano,https://lh3.googleusercontent.com/XegssryTOullPvGuN6OfIvW165pu5phhMZkCb_rx52qVSHITvzBZ0rtWgW8TDeIw8GXOWr33-f_nV9Y=w120-h120-l90-rj,Nicki Minaj(니키 미나즈),The Pinkprint (Deluxe),4:19
Caught A Long Wind,https://lh3.googleusercontent.com/c923zOO0f53xvoJzIVXfxy7RLS4yFVsHEmKowNsn7pNTYuYCHRI9f78GHd4ppQSVAqJ9J2z8QvNKwLM=w120-h120-l90-rj,파이스트,Metals,4:54
Foreground,https://lh3.googleusercontent.com/i9J6qBfLJzKwgoTrlWCzxI3ty5qa8FUhQOJa6gKOKTMJkOEGZUaDEFS-qirzGMLio5TR48IOmbiWsZYp=w120-h120-l90-rj,Grizzly Bear,Veckatimest,3:35
Knockin’ on Heaven’s Door,https://i.ytimg.com/vi/PFiSHiTyzlA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lQ0TSQJQtCxA5YaqARa4fLwtcRrg,Antony & The Johnsons,,4:15
Wild One,https://i.ytimg.com/vi/h7cPF9UQ15k/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mLptbzkaO7dIrxG7_WqMYM99QKNw,I Am Harlequin,,4:38
Real Love,https://i.ytimg.com/vi/V9wKK8gJvsY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3llYbkQfEjlRBrNGcWzBR-yHaFO6w,비치 하우스,,5:19
Hailey (Acoustic),https://lh3.googleusercontent.com/dGBUeAaVaHRURKtzjmnthH-pyuOv-MQLoq4MnZ7Dp7pjdFDI3kXQdjUaj1K0rcBv2sLCK2peknQqUVUR=w120-h120-l90-rj,James Smith,Hailey (Acoustic),3:29
The Luckiest,https://lh3.googleusercontent.com/V8p0W587KofPuPUVar2rBaKtPo09eusR8ua5i1KNIcgt3WEUsnbAhruxurTVdu_JArz8M44B4TT4rYOw1g=w120-h120-l90-rj,Ben Folds,Rockin' The Suburbs,4:25
Love Like This (Acoustic),https://lh3.googleusercontent.com/sA2yRwrOlr2GXWq6Iysr6l7m3xNqcchiBztsj8XKyA9bGKIKue9MHxiFER8uc9FVmuDeuxtIl407Snw=w120-h120-l90-rj,코다라인,In A Perfect World (Collection),4:02
Freedom (#1),https://lh3.googleusercontent.com/ZNN3m9Xm172lSMUFrlU5X8ByEm6EG5vgxXuY36jzi77O7mRW8h9EfyFZRGMvPOqy7Cvl41vCZEpgs0Y=w120-h120-l90-rj,MØ,Bikini Daze EP,4:09
The Ones We Couldn't Be,https://lh3.googleusercontent.com/q9DQ5x1qFO5SH4uDm4K6GNzA9iyY8WWkUboarwSQpXkRKWme_1_cSp8KaVhJ34YXXTAcGn3Lz2ptuafv=w120-h120-l90-rj,Bonnie Raitt,Dig In Deep,4:14
Almost Lover,https://lh3.googleusercontent.com/cbHx_MtJFjoFb-tWHbFeKXV1d_PHlgKof2guprWnzSvvmtY1sXkJfxv5PQvWI8DuqA0CqteNJFf08n3B=w120-h120-l90-rj,A Fine Frenzy,One Cell In The Sea,4:29
Six Feet Over Ground,https://lh3.googleusercontent.com/8n5aw6RqUbj_wTmxBmR3K0UalR2dvGZiYgoBWZ_SNjLykIa0WuR92PJggqnZTfhI8isIPjJTNwuw5ZXiGw=w120-h120-l90-rj,아퀼로,ii,2:49
Clementine (alternate version),https://lh3.googleusercontent.com/1LWOQ6XJuTtS6mzyfGdfFewlj6mtDlk5NfgORuJdhVuTDN5vGxw47YX_bKLf-pOIAW5Z88CJ6tn1lFU=w120-h120-l90-rj,Sarah Jaffe,The Way Sound Leaves A Room,5:03
New York Morning,https://lh3.googleusercontent.com/yCOtOIf73t5wMTLXR1SIDm4eVidCEs5i-uhGEHKiy_gERlS8Or5HVMqxB8p2ofVMcy2qLlNdyMJwyp4=w120-h120-l90-rj,랑랑,New York Rhapsody,5:44
Somebody (Acoustic Version),https://lh3.googleusercontent.com/113AFvyQ8EuvX4okVeU5IGRMkFNjEuNwYJmn4Reppv-KUXd1oToS0xkGmAlVUdA1ZEGE-fOKSJCX9bk=w120-h120-s-l90-rj,Bonnie McKee,Somebody (U.S. Single),3:45
Don't Wait (Acoustic),https://lh3.googleusercontent.com/VL6jKFDZ6uE1TmjUob0h6Ghf3lKglWzKBVxKgcv2648mKdo3D_SO1y76E0L6dipdDdumwBSis-9oWVUd=w120-h120-l90-rj,Mapei,Don't Wait (Remixes),4:03
The Way That I Live,https://lh3.googleusercontent.com/loW2rZEBNn89btYreUCFHZAubUgX7pv9Is_VKKIRHJj1gyKPXt-K5fUwvAD7xMRTNLicLqkZQ5COPqP7=w120-h120-l90-rj,Ed Harcourt,Back Into the Woods (Expanded Edition),4:26
The Human Touch (Remastered),https://lh3.googleusercontent.com/pnpoaQUceAZ_MlBOHl-SAB3JkcasPFyW5oH1wssbR8izObJxN6EbTVX7e0lR7s_5IY1MKHoHEH4D1KOt=w120-h120-s-l90-rj,Nina Simone,Nina Simone & Piano,2:09
Fire,https://lh3.googleusercontent.com/Ww54UIJ6aCl7bhP_a0tUd7JQxkivj6AuN79HJniMOmfqctCgdghzzYTQL85E481a3w5Fi-nreiFHCZGv=w120-h120-l90-rj,오거스태나,"Can't Love, Can't Hurt",2:32
Paraffin (Acoustic),https://lh3.googleusercontent.com/iSVwUUoQW0qhFh7PVpxcxuoFR2lqIqSj_uR3ZhU-SXaMKYOhz3IrhxpK50ZxKVMOL174DvNoUoXTKrAlvA=w120-h120-l90-rj,Meadowlark,Paraffin,3:28
"i hate u, i love u(피처링: 올리비아 오브라이언)",https://i.ytimg.com/vi/BiQIc7fG9pA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n4Kn0ItzQdUqKPZy0ti0OsKLuQ6A,gnash,,3:48
