title,thumbnail,artist,album,length
Good Lover,https://lh3.googleusercontent.com/nt-GVkPPJkt1ewx8SRplg0vSE1RUULDBX40lNG0P8RQtHKg1MDfCzHuV-u3A2qCQkglTjno5lRRiLnU=w120-h120-l90-rj,Donovan Woods,Both Ways,3:01
It Isn't Like You,https://lh3.googleusercontent.com/eGKBj4WmvkolXF2qZd6jqKvFq6y8JKkZJaQsNrLtjHy-0A-CxqoSWiEQxA_yZ7O-_jcVtBE_SP8N0oc=w120-h120-l90-rj,Frances,Things I've Never Said (Deluxe),4:36
Waterfall,https://lh3.googleusercontent.com/MF0znN7FaDa-2WWX7I5_39GKWUh7N6Tv2hb5l0RXfrLaASJfMqD6M2NJL9OFFaW22yTZFY4DOUMFCsvA=w120-h120-l90-rj,크리스토퍼,Told You So,3:09
A Poem,https://lh3.googleusercontent.com/zgkPJRuE8InavLiJFwsrtNK22kRTeD63L7oYOCr5xJQFWBvir6ZNoZrvQAy-dz5paI4onswECK2-4sl2=w120-h120-l90-rj,스텔라 도널리,Thrush Metal,3:46
Niobe,https://lh3.googleusercontent.com/qR-IJtc_HhdNW2tWhHo19Hw7BF4R4ZCiaYO_Su4FiNS9cTLLxIYSXTrwl7J67KYQdihaMsiqCGvdW3U=w120-h120-l90-rj,Tamu Massif,Niobe,4:42
Top to Toe,https://i.ytimg.com/vi/pOpOa5zedyo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k8C9VW9HGaf-hIdU0HPcJN0eiiBg,펜 릴리,,3:37
Trouble Don't Rhyme,https://lh3.googleusercontent.com/fyYbTzNT1PPoF2mkvy9LtC39IIuQiPy7VBSqkspszwSDgmcF5D193yMiHoWbmSkHh9BBNiltjbo63bOZ=w120-h120-l90-rj,Oren Lavie,The Opposite Side of the Sea,3:13
Time Alone,https://lh3.googleusercontent.com/zkvo_unEOmOJ8r95ExPicTgcnKjgsCFoOgRbY0kJHK0xsWhnpwXTh0RBmNbTuL7_T3KGC8NLjIwrKpAv=w120-h120-l90-rj,Joshua Hyslop,Where the Mountain Meets the Valley,4:19
Relax (Acoustic),https://i.ytimg.com/vi/U9mcgC3YlKM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3na3F7AHYEencSBz_6ufhe064N5mA,Fyfe,,3:14
Rose of Jericho,https://i.ytimg.com/vi/CtsT5DZh93w/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lKJlB8xXSpDmcc6jIJbyBuQDLqiw,크리스 데인,,3:22
You and I,https://lh3.googleusercontent.com/dpSl8ChztR6y2G3qogCTyMJcgCJlDD75NhokqIFfYjIjkDr-hrUdgW1nrgIzDO7L2-w3qRohweaXL574=w120-h120-l90-rj,Helen Austin,Treehouse,2:05
Sweet Talk,https://lh3.googleusercontent.com/-qpq4RNmcqPZCpCRFbBidhLIxNz4ZGi3E0x3aGkajTb_10TBDNmqn9ywMRtS9PcqWiF5TtubDyQ4we2r=w120-h120-l90-rj,Joseph Vincent,Blue Skies,3:11
Nokia 105,https://lh3.googleusercontent.com/GpLkAZGAyjQXZCA5kEJKdAs8HhzMujIbDih4my7aDT9SkeBawaR521u-dvuRjiBFGeN70i41xrRoO8Hj=w120-h120-l90-rj,TØFL,Eg Ska,3:27
If I Fell,https://lh3.googleusercontent.com/eT_mUGut7Z3fIxNTEn3O-KeGsugF1nIiFm_7TNTIXVpGauR_7ZMsGeczHHKRPS4v05YdKfRXkhnB0t4=w120-h120-l90-rj,넬리 매케이,My Weekly Reader,2:40
Amazing,https://lh3.googleusercontent.com/CyMu2ihxcX9P89vTrNzoIPw1Gu3eqHPhlJFW0A2UBZZHZvXcdbMlA9HpQwQkKesJ1iwCp6GfcEPzrUPy=w120-h120-l90-rj,Joonie,Contrast,3:59
Lost Boy,https://i.ytimg.com/vi/58TBZnvyGwQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lQbHiYa32ZVqGFNj9THBEnlQ4_VQ,Ruth B,,4:14
