title,thumbnail,artist,album,length
평범한 사랑을 하겠지만,https://lh3.googleusercontent.com/tEtDGAV0CH5btdSvzF1s-WRmzWdTSdhhy2T_Xy1OKSfz-auzBrzkCAkHRq7y74b0_9Ca-OIlyJgbQg91qg=w120-h120-l90-rj,1415,DEAR : X,3:03
The Man Who Has Gone to Milky Way 은하수로 간 사나이,https://lh3.googleusercontent.com/5Ida4wSjj3E9m9LpJ0YGfP1pzLt5nTsv-ovlXdjTFcSzyAS9zXHfxkIiIyceYGdBnkMkOgNYtpLWSFMx=w120-h120-l90-rj,아마도이자람밴드,Crazy Vagabond 크레이지 배가본드,4:32
Light in August 팔월의 빛,https://lh3.googleusercontent.com/_sUNUU_21U59gDWQ84Z1WNPdahNhE6zZJ2OxQcDgQw61hOEbGmbre3u-sTJrAQ9mdreflyv1S9lj-aKv=w120-h120-l90-rj,코스모스 사운드 Cosmos Sound,Light in August 팔월의 빛,3:55
보통의 날들,https://lh3.googleusercontent.com/jusiD69_hbtVuvH3zrcSsz_3_ER9iyVbUe6V-mq_XaNiV4wwUgMGhlhfwz0BgqnVvtKYqnI949H1qFmibA=w120-h120-l90-rj,O.WHEN,판타스틱 OST Part.6,3:41
좋아해,https://i.ytimg.com/vi/D3b0U1aeHrs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mqsfnXN-rnSOJcygdSb6lWKC5y1w,메리스윗카페,,3:25
짐,https://lh3.googleusercontent.com/8fbC13XyqYWeukK2FSIhvZCrcLj0y-Ju3IW3lFGtkmsMTsyhYDZtyfdGP96wEh1dVqpILEYmI6QXzsU=w120-h120-l90-rj,러비,24,3:13
[MV] 10cm _ 사랑이 방울지네 (오렌지 레볼루션 페스티벌),https://i.ytimg.com/vi/UnoOhIsNNmI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kJA3Pz4mQTEb-CnMH8kA9L1-dRHQ,1theK (원더케이),,3:36
Daniyar Running Toward Spring 봄으로 달려나가는 다니야르,https://lh3.googleusercontent.com/ZAJngmcXZ5oGUulOSuA3sZlo41p-HJvcoRSlEseFSYMt1lWTjRdMOXdCXK-l2sevWppie0sgzfbOUDuk=w120-h120-l90-rj,Summer of Thoughts,Into the Forest Again 다시 숲 속으로,1:57
Transforming Robots Encyclopedia 변신로봇대백과,https://lh3.googleusercontent.com/aFZKcNgggVg9cyBmZWSDhyONeW4kNEAe1hSDRfwKcNNOeVs-gRL4LFoDL3LayxZgtyLct6oxC1Zruwk=w120-h120-l90-rj,눈뜨고 코베인 Nunco Band,Transforming Robots Encyclopedia 변신로봇대백과,3:40
Happy Birthday To,https://lh3.googleusercontent.com/AZkwqwFYfCPiT4dCSdFj0D-2NLKv-lc71u3-aRHNrbPVFbx7MreRmJdcKaBQvH3fYlJZ_aC_KHvnRZI=w120-h120-l90-rj,정준일,Happy Birthday To,4:23
비만 오면 가끔,https://lh3.googleusercontent.com/XiLxTODQ0YSntwk3tfbAXgNWhOpZ3e48ILwnhPiwSnJb9vq6aps0xtvypLM4KFJWQdEu_gHtVGNS2Uw=w120-h120-l90-rj,Camel,비만 오면 가끔,3:52
I Dislike Coffee 커피는 싫어요 [Bonus Track](피처링: You Too),https://lh3.googleusercontent.com/S3J2gxHc4vkqJ-YLIlr_J8Bs3gz6ITRguMwK4h5K3Zdbq_ec8Fxo9wWx3vD84Y63aHIbe_wCwl-Sg84=w120-h120-l90-rj,아침 Achime,Hunch,3:52
Way to Work (Instrumental) (단호한 출근 (Inst.)),https://i.ytimg.com/vi/8oN_3KpFPjY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mAzMXf4qdVy26Xhi3pu0lNwPKWEQ,브로콜리너마저,,4:50
"Pretty(피처링: Lovey, 루이 (긱스), Brother Su)",https://lh3.googleusercontent.com/-TBvl7mNkaLYKtnNtjsnsc7Un1Cy9eyvpuA8239htX6hvtABE4JSS6HNHBdIaN5q1pA5BDEUHhTJPJk=w120-h120-l90-rj,크루셜스타,Fall 2,3:33
The Dripping Wet Rain 비가 축축,https://lh3.googleusercontent.com/LfWYlsO0MLLMa725mUqvioHI_8b_HF7gpodamQQ-oE2wHm55UcX7RG8jfYtuT4L8VT6jvfHBgCJBEVOZkg=w120-h120-l90-rj,아마도이자람밴드,Sad Song 슬픈노래,3:19
Credit Card Blues 카드빚 블루스,https://lh3.googleusercontent.com/4q5Gp2cSzNzI3WcvEcTk2zwWwAjQ3Cr6xnnjanE2wx4klMENHhgtPhV1qS9gGnV0MSwsHOWSXAv3DwU=w120-h120-l90-rj,김간지 Kimganji x 하헌진 Haheonjin,김간지 Kimganji x 하헌진 Haheonjin,3:19
Seoul Sky 서울하늘,https://lh3.googleusercontent.com/6Dvb4WrxKBZcd8cLQw8DSMuzD022JRp6n0-01wo8KaYC0KhTEbWl5a0iV4Klf4WyRIiZVWNIq-dzxQpC=w120-h120-l90-rj,생각의 여름 Summer of Thoughts,Summer of Thoughts 생각의 여름,3:30
Skywalker 스카이워커,https://lh3.googleusercontent.com/855w1mb5RLZLu_HlTC0BrkroBFi4TAM62L5-EF11sTV9uZgMZ1KEeFOfgg8Jdx-xpYNgM6h0OZnjCvcDxg=w120-h120-l90-rj,눈뜨고 코베인,Skyland 스카이랜드,5:33
옥상달빛 OKDAL 「선물할게」,https://i.ytimg.com/vi/JDkZ_1dt8sg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kdmURsUUHRg7Yed9u4aWaorYuwiw,옥상달빛,,2:20
스무살 (Twenty),https://lh3.googleusercontent.com/btDWIsN6bt4n01MkKBjiRCGX_CdWUJMZ04oFnhiOZiPCV-zvvpfY1ZbSdX9mSGyeAvy90RcDLy9uuynJXA=w120-h120-l90-rj,유승우,Pit a Pat,4:19
Please Tell Me 내가 할 수 있는 걸 말해줘,https://lh3.googleusercontent.com/3sIJF2M3cKQ1JVCFJL5vIJTyyKvfqFuXuPwiMVxohcFzXhQZRNCo8DQczmJoRBRLoR_bsJFZHjLYUoU=w120-h120-l90-rj,코스모스 사운드 Cosmos Sound,Lyrical Moments 서정적 농담,4:03
No One to Believe Here 여기선 아무도 믿을 수 없네,https://lh3.googleusercontent.com/4q5Gp2cSzNzI3WcvEcTk2zwWwAjQ3Cr6xnnjanE2wx4klMENHhgtPhV1qS9gGnV0MSwsHOWSXAv3DwU=w120-h120-l90-rj,김간지 Kimganji x 하헌진 Haheonjin,김간지 Kimganji x 하헌진 Haheonjin,2:03
Melting point(얼음땡),https://lh3.googleusercontent.com/TZoLbRNR7h59qU9NyH_qDeoNx-i16ZSDDWSIMJ6p0Cp7_lDkfHgDTP_2ZvHV6vpx-TNQyrtkwGyivXtq=w120-h120-l90-rj,20 Years of Age(스무살),"Again, 20 years of Age(다시, 스무살)",3:56
Archery 양궁,https://lh3.googleusercontent.com/ZAJngmcXZ5oGUulOSuA3sZlo41p-HJvcoRSlEseFSYMt1lWTjRdMOXdCXK-l2sevWppie0sgzfbOUDuk=w120-h120-l90-rj,Summer of Thoughts,Into the Forest Again 다시 숲 속으로,2:43
cheer you up today,https://lh3.googleusercontent.com/1b_8p_gWK7n7JSLsWrDPBQse8ipleDAp2YAFueWLnl-v9fihtv2Cyq4AgcpBiYhaekf6ZiZjaFw6c_o=w120-h120-l90-rj,마멀레이드 키친,cheer you up today,3:50
Spring I Love You Best,https://lh3.googleusercontent.com/wVfVsoCsFkScEJsfZdgew3ylOzv7s1QUc1KlGGgrPEXMbME1xFebWOS1ypWWqiP6lSYXBHpIt9OT_MHCOw=w120-h120-l90-rj,빅베이비드라이버,5th Anniversary Electric Muse,1:41
Starlit 별이 빛나는,https://lh3.googleusercontent.com/4PuIMv32Fn5rHhQKzZ0TqvJGSDaZboQMPZz5e25J7hUZmEUbnfzdSWpdPMQ_qssIR0weTDp1GZ1hMhNt=w120-h120-l90-rj,코스모스 사운드 Cosmos Sound,Twenty 스무살,2:59
"New Day Blues 새로운 낮, 새로운 나",https://lh3.googleusercontent.com/4q5Gp2cSzNzI3WcvEcTk2zwWwAjQ3Cr6xnnjanE2wx4klMENHhgtPhV1qS9gGnV0MSwsHOWSXAv3DwU=w120-h120-l90-rj,김간지 Kimganji x 하헌진 Haheonjin,김간지 Kimganji x 하헌진 Haheonjin,2:06
쌍동이 우주 Twin Universe (브로콜리에 대한 믿음 Belief in Broccoli),https://lh3.googleusercontent.com/iSXDIC-u0Y05oxnkLM-HKE-xWILtkaMRlLTe2pzELzv_biiAfJ9vZZVM0m6-1OrZiiOX0TTxYUM9Jx49=w120-h120-l90-rj,성기완 Sung Ki Wan,당신의 노래 Your Song,3:24
The Blade 칼날,https://lh3.googleusercontent.com/vuXQLBzlNETQgg-epd3wsuy-1mxPZ0pfQB8MGDFr1B571HIhsCiShhLKDGevzizY0fhB3tGCurDP8T8=w120-h120-l90-rj,Summer of Thoughts,The Cape 곶,1:51
눈 오는 밤,https://lh3.googleusercontent.com/S5JFB8zXv8EDawMqKZXzywm0TBZ1vy0smF6cfa28czEpTnLu8Xk6HTxBY9elTvOv9wtZMajhZZVQON8=w120-h120-l90-rj,Maypop & Jandy,눈 오는 밤,3:24
기린과 브로콜리,https://lh3.googleusercontent.com/-Yo3jEdBs-laWDu_w9lplmxq_71Zo99JVel9t6HFo4LY52FvGaxZaGFWmUEgaNm7na3qQ_iXNn58TSY0oA=w120-h120-s-l90-rj,허은율,헤븐빈(Heaven Bean) The Last Coffee,2:34
그림자놀이 Shadowgraph,https://i.ytimg.com/vi/GCfxUylXMEk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m_apeFEY57Y3UKj8Ag5cPEMpzyRw,Aquibird,,2:16
A day like today(마치 오늘 같으니까),https://i.ytimg.com/vi/skxUB-cp27I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3msHKbp4U-0P50DSz3Kn_M8VJaFWw,스무살,,3:38
Gracefully 우아하게,https://lh3.googleusercontent.com/P-q48PZgGp-ci2SUoI35wdIoKkcezG0AmsZfnV7EaLqEZZgZorIh0IPwE57mDYG1Iw9Il8dJ02iRAk0r=w120-h120-l90-rj,아마도이자람밴드,Debut 데뷰,4:09
초콜릿,https://lh3.googleusercontent.com/NxOyX18aU9xHBFNeF3BpVTheSOFCSYMBwq7O6MEQ1mhLbq7qnWh5fz9k3JbWnKnRbJUfvvVLaPZTp_rn=w120-h120-l90-rj,메이팝,초콜릿,3:08
멍하니,https://lh3.googleusercontent.com/YU4rMNt3hXXtd6k79Ji0euW8pMIdxZbenzLahSvd7K8Wd6Mot5uwvJyf2H9kAlOo3RM6EohXHJOIoB4=w120-h120-l90-rj,메이팝,멍하니,3:56
Call Me Now,https://lh3.googleusercontent.com/fn810ceHiWt8wsicUZwlZLIyBwuiyfRLUqfo5J8iWah9WYcSl_kf-GyPc3HFFh_DCjT4xdwemw2LQHxv=w120-h120-l90-rj,오왠,Call Me Now,3:56
