title,thumbnail,artist,album,length
장난감 병정,https://lh3.googleusercontent.com/n87CiG6coCVlnAu1L9LpDTCG_EDsnoy80FYYMw7LLWIkYXJeoMa9CJFtE6X6VH7lm29_bbiYt0DnTH8w=w120-h120-l90-rj,박강성,장난감병정,3:54
사랑을 위하여,https://i.ytimg.com/vi/NL-6Grjs6U4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nNfIOZNkngma51WaQD0BCUHOyGig,김종환,,4:22
귀거래사,https://i.ytimg.com/vi/SitsQKPgXpc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nJe1rZnUKHVhWj2yXFjuHtMv6Aug,김신우,,3:30
한사람,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,2:58
암연,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,이경운,7080 미사리 카페 Best,4:18
나는 행복한 사람,https://lh3.googleusercontent.com/9hWQyrTwuLZncH5s0X1Em8tVfqeSlZ7cVfcWyObTFb6piQlTCJlFIx9iDxwTOlc3BgAAXmgrLr04vPI9=w120-h120-s-l90-rj,최정이,최정이의 나의 노래,3:18
환상,https://lh3.googleusercontent.com/kTPcuILrZH8TpLLXXcn40HH1RHf8M0_X5iYxA8LrarPMzJbMWZ-1TBOkYlF-xVewY4vzum_UAzxWj-WyJw=w120-h120-s-l90-rj,윤세원,윤세원 환상1,3:32
비와 외로움,https://i.ytimg.com/vi/V-fNke2HfKQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lJS8NZoPQ3AiiLEWKCm5R304652w,위일청,,4:08
모모,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,양현경,"7080 통기타 명곡 베스트 5, 6집",3:46
나는 홀로 있어도,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:22
존재의 이유,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,이경운,7080 미사리 카페 Best,4:49
그대 그리고 나,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,이대헌,"7080 통기타 명곡 베스트 5, 6집",3:50
일어나,https://lh3.googleusercontent.com/kTPcuILrZH8TpLLXXcn40HH1RHf8M0_X5iYxA8LrarPMzJbMWZ-1TBOkYlF-xVewY4vzum_UAzxWj-WyJw=w120-h120-s-l90-rj,윤세원,윤세원 환상1,4:24
무정부르스,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,위일청,"7080 통기타 명곡 베스트 5, 6집",3:17
물보라,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,양현경,"7080 통기타 명곡 베스트 5, 6집",3:25
물안개,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:46
동행,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,이경운,7080 미사리 카페 Best,3:42
비처럼 음악처럼,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,객원,"7080 통기타 명곡 베스트 5, 6집",4:30
달맞이 꽃,https://lh3.googleusercontent.com/kTPcuILrZH8TpLLXXcn40HH1RHf8M0_X5iYxA8LrarPMzJbMWZ-1TBOkYlF-xVewY4vzum_UAzxWj-WyJw=w120-h120-s-l90-rj,윤세원,윤세원 환상1,3:32
이세상 끝까지,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,유상록,"7080 통기타 명곡 베스트 5, 6집",2:25
애심,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,김승일,"7080 통기타 명곡 베스트 5, 6집",2:48
이름모를 소녀,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:41
갈수없는나라,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,이대헌,"7080 통기타 명곡 베스트 5, 6집",3:20
라구요,https://lh3.googleusercontent.com/f32qdQpTqXc95xWlzdJMz2BejQE9WVU_w2MQFi29DrZHVpAuHQxFuCV8mVgnH7CzP-HBKf9sRGPT_Wc=w120-h120-s-l90-rj,객원,"7080 통기타 명곡 베스트 5, 6집",3:56
무정부르스,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:21
편지,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:09
내이름은 구름이여,https://lh3.googleusercontent.com/0vahwLZ8B6ZMf38-qjYdzwnl183besmtuyY6U2jzsk-tXKGs84yS6N3tDl4ki3Dmfs4PAu3AnLFIAyc0=w120-h120-s-l90-rj,강촌사람들,7080 미사리 카페 Best,3:07
장난감 병정,https://lh3.googleusercontent.com/n87CiG6coCVlnAu1L9LpDTCG_EDsnoy80FYYMw7LLWIkYXJeoMa9CJFtE6X6VH7lm29_bbiYt0DnTH8w=w120-h120-l90-rj,박강성,장난감병정,3:54
