title,thumbnail,artist,album,length
Doo Wop (That Thing),https://i.ytimg.com/vi/T6QKqFPRZSA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nuv7M6kxXMwpgTuuzCxkouc_LCKQ,Lauryn Hill,,3:57
You Got Me [Clean](피처링: Erykah Badu),https://i.ytimg.com/vi/MJCHeEQV454/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ksaW_2PH1DN1bA0LnyWxFNis6Ucg,더 루츠,,4:36
Queen Tings,https://i.ytimg.com/vi/s_k81z6rpuw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kdwvdhduaRmyT1B-LOZ1GgyG5Kaw,마세고 및 Tiffany Gouché,,3:16
100 Grandkids,https://i.ytimg.com/vi/RDCoM1x7U38/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k4FfKlQwC9rgfcGajlZ5JthAGzpg,Mac Miller,,4:41
Crazy Dream(피처링: 로일 카너),https://i.ytimg.com/vi/Sa5HNkGrl8E/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mdmty3DFcxj3GLiyMqecb9znjX3w,톰 미쉬,,3:36
Waves,https://i.ytimg.com/vi/51e1gIkzHgk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n1aQa5s8KRnEjVzGgkrMDhdj1tZw,조이 배드애스,,3:45
Can’t Take My Eyes Off of You,https://i.ytimg.com/vi/wVzvXW9bo5U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3keE1c5LIDJ_oHyzw5qU-OM2ln3GA,Lauryn Hill,,3:44
Window Seat,https://i.ytimg.com/vi/9hVp47f5YZg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mT_X92UGAxrUlqiGqugduJIVmWxw,Erykah Badu,,5:38
Dapper(피처링: Anderson .Paak),https://i.ytimg.com/vi/C_9HNEyLa4U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kVcs-Dv91D0kbUkQSQJCAlnvtlJg,도모 제네시스,,3:14
Cherry Wine(피처링: 에이미 와인하우스),https://i.ytimg.com/vi/6903zFUIxoU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kJgEvmvNPpFoxww4qYiolMUChL-Q,Nas,,3:49
"마네퀸(피처링: 수란(Suran), 빈지노(Beenzino))",https://i.ytimg.com/vi/ZeGm7MDq2fo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mpGexMk-1gafrsO4dpqJ5HNbfyXg,프라이머리(Primary),,4:04
"God Is Fair, Sexy Nasty(피처링: 켄드릭 라마)",https://i.ytimg.com/vi/YbbaJIpkGMs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l1J0FOo7zo5ZmWI6q3blodnWdpug,Mac Miller,,8:21
Zenith(피처링: 조이 배드애스),https://i.ytimg.com/vi/G7gdE8mDH3Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kWHLh7gpbzZhfTCEdK5EL2WzSBtw,덴젤 커리,,4:02
In the Midst of It All(피처링: 샘 윌스),https://i.ytimg.com/vi/PItbZklYYNQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ntfhJBZXyUijAEkRizijuGcUqYSg,톰 미쉬,,5:43
Florence(피처링: Kwes),https://i.ytimg.com/vi/7HiB-hNt_mw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m8Q-DzaWpFcDSmi-AGfsbkg4GUTQ,로일 카너,,3:05
The Message,https://lh3.googleusercontent.com/XWN06yt-4l0fa0PNG1zPEdr_6_sdri2AZFbf7Qqzcjw6obeSGQ-W5dK-jIJS4XBIom5ujfuyfVBneo45ag=w120-h120-l90-rj,Nas,It Was Written,3:55
Too Far(피처링: 빈지노(Beenzino)),https://lh3.googleusercontent.com/WscRCBf0OSyKXamo7oEtxpw8nvcS7ySOQHxF7zdWSwHVORzwjdJ9ePPrNjSwBuITr4d3L4J-w5n1HBE=w120-h120-l90-rj,프라이머리(Primary),Primary and the Messengers LP,4:07
King Nas,https://lh3.googleusercontent.com/8s3LYjozd6mAQE4U0i7NTPN9A0DYO-IRoKQSEeTypPTp30bNtuhKn_HGh4lX5KPlqAbu8-DvvNl774Y=w120-h120-l90-rj,Lupe Fiasco,DROGAS WAVE,5:57
"Hot Box(피처링: 메소드 맨, 조이 배드애스)",https://i.ytimg.com/vi/ELk4cPkQnsk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kQiAtlXyauRbstSkdQdmPsRVeTkg,J.I.D,,4:52
아침에(피처링: 브린),https://lh3.googleusercontent.com/Vrn26km0R_FVL3NZuBUVTgBWp7UFPwvARgV93Y9JGfFoxrSejH2U5uUQ0RQocyHYnueX9g3Egj_8BZI=w120-h120-l90-rj,영비(Young B),아침에,3:15
Promise in Love,https://i.ytimg.com/vi/fedtgqd4GTI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l4mePFU73ttp0E_x0BKunMu6EBRA,호세 제임스,,4:36
Like Smoke(피처링: Nas),https://i.ytimg.com/vi/DdvWyn7Q-N0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mbFBf4M4cqT3E07tZbpa9-LR9glA,에이미 와인하우스,,4:12
