title,thumbnail,artist,album,length
I Dare You,https://i.ytimg.com/vi/FfWomPGz0IU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lUaipPrhWLo9rXe0PS4Dm-SooOlQ,Kelly Clarkson(켈리 클락슨),,3:29
Here I am Again,https://i.ytimg.com/vi/FFmdTU4Cpr8/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3lT_M4BpYOe_DjZkXm_v0zVSWVWjw,백예린,,3:55
Bad Child,https://i.ytimg.com/vi/e7cqIOF4_8s/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kBsWa2ZBbJGn2U1--WCi7F8fGGqA,톤스 앤 아이,,3:49
그때 그 아인,https://lh3.googleusercontent.com/i6p3prYi_IGrQtJv4yryScT-3RkiQaRQoGprjS3uq2JqtwUl-RaWZchGIybB6OjnpKyZd5SjCkL76dI=w120-h120-l90-rj,김필,이태원 클라쓰 (Original Television Soundtrack) Pt. 6,4:48
Jonas Brothers ft. Karol G - X (Official Audio),https://i.ytimg.com/vi/Yu_7KA35FdU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nNmkIZZRBo8vYQSmEARW7d_rtYvw,조나스 브라더스,,3:07
좋은 사람 있으면 소개시켜줘,https://i.ytimg.com/vi/hoLzH1revMg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mvNJG7EggN4pgum9Czy5Tr84EcQQ,조이(JOY),,3:09
@mamamoo_official,https://i.ytimg.com/vi/oCTqcTe1lIA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nfAsoy3f6qTI3OXuq-DghLEm2-YQ,마마무(MAMAMOO),,3:46
Get Me(피처링: Kehlani(켈라니)),https://i.ytimg.com/vi/9uBQ53rM3WU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nUHgYYPBIg7dSTEW5MRpl6v5wZqg,Justin Bieber(저스틴 비버),,3:35
"My Oh My(피처링: DaBaby, Gunna)",https://i.ytimg.com/vi/7mLswMG__Pc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3liwfMesG4wkikNreNDIlmwFJlTww,Camila Cabello(카밀라 카베요),,3:02
내게 들려주고 싶은 말,https://i.ytimg.com/vi/bho0m505qVA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lEG1xi-wddKu7Z4o5dozZAeS_Apw,태연(TAEYEON),,3:48
