title,thumbnail,artist,album,length
Rockstars,https://lh3.googleusercontent.com/iQ_bGxZ-nxCeMTNv6Xxf6clA6ycePR-RBUW3RyJhnWceRdcXjQqLhnk_cQwcFj2Sc89jtDInjrbj3gj7=w120-h120-l90-rj,메스그램,Cheers For The Failures,4:06
DISSOLVE,https://i.ytimg.com/vi/Q7ZQumaGg5U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nAOxwEI77icysVbEpcv2iSw6VCDQ,Adios Audio,,3:09
고강동 Gogangdong,https://i.ytimg.com/vi/rBmCdJtd-tM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n_05hAtg6yShWAfkbkLihULlfXFQ,박소은,,3:25
나는 상수역이 좋다,https://lh3.googleusercontent.com/ssbM1Wcasi1okCqTqBhPCatUNUQMPPtYORFNAjpzz_5rEMYbFeheSoSMtc6Yywv2eTucX1lJ7Z8Zcbbv=w120-h120-l90-rj,YB,Twilight State,4:22
꿈을 꿨어요 Dreamed a dream,https://i.ytimg.com/vi/PHqDiv3okcI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n9jnw7SCAHFUH2E4xK_tmGoZ69hw,카더가든,,3:30
라라라 (Instrumental),https://i.ytimg.com/vi/oPkvbORdZWo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l_QhLf4wQfMKecqi7l82HvEo5AFA,소란,,3:59
Dream,https://lh3.googleusercontent.com/iq2Udqp5ZHgZyCv_j8B0rGs1SoJkQqe8-qNpCTbpm3F3Shh7LpWmq1cK0rtxQtynH29BaSpl529-rXLStA=w120-h120-l90-rj,더 폴스,"We Get, The Same",4:39
Still In Winter 그 계절에,https://lh3.googleusercontent.com/l4k_pSOHCWAxy9wPlRlTdXPm12Cz2WFuNNvf0Gei-qqLjkpPspOhS9A9KH6F9pkpZsJEefvBwCswa3_Z=w120-h120-l90-rj,Elly,Still In Winter 그 계절에,3:55
Doctor (닥터),https://lh3.googleusercontent.com/xjEzTOXjQjHw6oztnUNoGuPjsFNyfAi-id9F6YzpGma1YDg5Cn9afn-gn2e9L-HLzeUAw01RfTz_iTj8=w120-h120-l90-rj,투지 (2Z),Nostrum (노스트럼),3:07
NIGHT FLIGHT,https://lh3.googleusercontent.com/k3yI3v64TYD6AsxjfmbRbqZorhRf-HgvxJqEbDCKzQPlxIDQeM0FrGJabepDGoj1cLg6OIxlOK37mU9ilw=w120-h120-l90-rj,더 베인,RUN,4:44
Step Off,https://lh3.googleusercontent.com/wYGXRt9u0czJ6qIJg8EVLSFpT5oMr1LPR6oz0NocpaX7PPzoR-Gm7TBOTL61WYstDMIcoTXddAknypRR9g=w120-h120-l90-rj,Doop,Step Off,4:15
Just Like a Lion,https://lh3.googleusercontent.com/O17yeOW25-f3s7vWrn0QNowLYyv6H-AWv9cA86c2GMNK39eQntrU99miA-A5h5q-cFrqco8mrexVP4byzQ=w120-h120-l90-rj,DIVING FLOW,JUST LIKE A LION,4:10
How do they love and love again,https://lh3.googleusercontent.com/FNOOHJ-YyD66FkBf6I2OzyuWGT36s5c0qWY9ukk6Uf8kvJ7LdjIneHKmqlUzAzB6jQEipjGzjIeZqcqr=w120-h120-l90-rj,Rude John,How do they love and love again,2:37
황금마차 A Golden Carriage,https://i.ytimg.com/vi/vBC5Sa0Cc80/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kKNXdER08sNJfqCKuoVNhJ-pSqhQ,우리같은사람들,,4:12
It’s Alright 공유해,https://lh3.googleusercontent.com/97mTb--wE4qjVSoo5UYCN9jUxTqpRkn022bgZJuNQbb9dReR_IKTpvFraXVNOwXRXV66F6GmXa4Kc-hVyg=w120-h120-l90-rj,24 Hours,It’s Alright 공유해,2:54
