title,thumbnail,artist,album,length
Closer(피처링: Halsey(할시)),https://i.ytimg.com/vi/0zGcUoRlhmw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lSm-u4yu1fQBt77nVKaivm2xrUIQ,The Chainsmokers(체인스모커스),,4:07
Light It Up (feat. Nyla & Fuse ODG) [Remix],https://i.ytimg.com/vi/r2LpOUwca94/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lTb4FM_5Sv_vuKSLJs1absEnReMA,Major Lazer(메이저 레이저),,2:51
Ain't Nobody (Loves Me Better)(피처링: Jasmine Thompson),,Felix Jaehn,,3:09
Mama(피처링: Ellie Goulding(엘리 굴딩)),,Clean Bandit(클린 밴딧),,4:30
"Cold Water(피처링: Justin Bieber(저스틴 비버), MØ)",,Major Lazer(메이저 레이저),,3:05
Here With Me(피처링: CHVRCHES),,Marshmello(마시멜로),,2:35
Hope(피처링: 위노나 오크),,The Chainsmokers(체인스모커스),,3:14
The Ocean(피처링: 샤이 마틴),,Mike Perry(마이크 페리),,3:05
Sun Goes Down(피처링: Jasmine Thompson),,Robin Schulz,,2:55
Know No Better(피처링: 퀘이보),,"Major Lazer(메이저 레이저), Travis Scott 및 Camila Cabello(카밀라 카베요)",,3:46
Final Song,,MØ,,4:13
Jubel,,클링온드,,3:29
Born To Be Yours,,Kygo(카이고) 및 Imagine Dragons(이매진 드래곤스),,3:21
Roses(피처링: ROZES),,The Chainsmokers(체인스모커스),,4:01
Headlights(피처링: Ilsey Juber),,"로빈 슐츠, Robin Schulz",,3:50
I've Been Waiting(피처링: Fall Out Boy(폴 아웃 보이)),,릴 피프 및 ILOVEMAKONNEN,,4:31
Faded,,ZHU,,4:14
Capsize,,프렌십 및 Emily Warren,,4:09
Here for You(피처링: 엘라 헨더슨),,Kygo(카이고),,4:06
Book Of Love(피처링: 폴리나),,Felix Jaehn,,3:17
Perfect Strangers(피처링: JP Cooper),,Jonas Blue(조나스 블루),,3:22
Bones(피처링: OneRepublic(원리퍼블릭)),,Galantis(갈란티스),,3:36
Blind,,Feder feat. Emmi,,3:25
Younger (Kygo Remix),,세이나보 세이,,5:55
This Feeling(피처링: Kelsea Ballerini),,The Chainsmokers(체인스모커스),,3:32
One Day (Vandaag),,베이커맷,,3:40
Miracle (Radio Edit),,Julian Perretta,,3:01
Wicked Games - Radio Edit(피처링: Anna Naklab),,Parra for Cuva,,3:19
"How You Love Me - Extended Mix(피처링: Snoop Dogg(스눕 독), Conor Maynard(코너 메이너드))",,Hardwell,,3:25
Raging(피처링: 코다라인),,Kygo(카이고),,3:51
Heatwave(피처링: Akon),,Robin Schulz,,3:27
Cheap Thrills (Remix)(피처링: Nicky Jam),,Sia(시아),,3:34
Show Me Love(피처링: 킴벌리 앤),,샘 펠트,,3:02
When We Were Young(피처링: 노마 장 마틴),,로스트킹스,,3:23
Here for You(피처링: Laura Welsh),,Gorgon City,,3:53
Stay(피처링: Maty Noyes),,Kygo(카이고),,4:04
You Remain(피처링: R I T U A L),,Kungs,,3:46
Heaven Wasn't Made For Me,,Terror Jr,,3:56
FKJ - Lying Together,,Fhinq Music,,4:31
California Dreamin - Radio Edit,,Freischwimmer,,3:07
It's Strange(피처링: K. 플레이),,루이 더 차일드,,4:17
Nothing Left(피처링: 윌 허드),,Kygo(카이고),,3:57
Help Me Lose My Mind (Vevo LIFT Live)(피처링: London Grammar),,디스클로저,,4:34
Waves (Robin Schulz Remix) - Radio Edit,,Mr. Probz,,3:26
Changes (Radio Mix),,Faul & Wad Ad,,3:34
Riva (Restart the Game) - Radio Edit(피처링: Broken Back),,클링온드,,4:26
Say You Love Me (Alex Adair Remix),,Jessie Ware,,3:01
Get Low,,제임스 빈센트 맥모로우,,4:39
Hot Skin (Radio Edit),,카브 버하우저 및 샘 펠트,,3:34
How Hard I Try(피처링: 제임스 허시),,필러스,,3:18
Thrill Of It(피처링: 프랭크 무디),,Siine,,3:04
Close to the Wire,,"Kant, Leo Stannard",,2:57
Cut Your Teeth (Kygo Remix) - Radio Edit,,Kyla La Grange,,3:47
Plot Twist(피처링: 카일),,Marc E. Bassy,,3:46
IDGAF,,두아 리파,,3:28
Show Me Love(피처링: 리차드 저지),,Robin Schulz,,3:32
No Eyes(피처링: 죠),,Claptone,,3:36
Shine(피처링: Freddy Verano),,Felix Jaehn,,3:13
New Habit,,DUSK 및 Call Me Loop,New Habit,3:09
All My Love(피처링: Ariana Grande(아리아나 그란데)),,Major Lazer(메이저 레이저),The Hunger Games: Mockingjay PT. 1 (Original Motion Picture Soundtrack),3:32
Hotter Than Hell (Jack Wins Remix),,두아 리파,Hotter Than Hell (Remixes),4:15
Whatever(피처링: KOLAJ),,Kaskade,,4:05
Good Grief,,Bastille,,3:52
I Do,,Felix Jaehn,,3:02
Hey Gorgeous(피처링: Mitchl),,Nick Talos,,2:46
I Went Too Far (MK Remix / Radio Version),,AURORA	,I Went Too Far (MK Remix),3:57
New Rules (KREAM Remix),,두아 리파,New Rules (Remixes),4:41
Upside Down(피처링: Paige Garabito),,Poorchoice,Upside Down,3:04
Bloesem,,De Hofnar 및 샘 펠트,,2:18
Sweet Harmony,https://lh3.googleusercontent.com/mvfIvf0KNNfpT6txBJ6a_JT837jrvON2SwJqL4BnQeQBfqQMt3KFu-Be31pZH1j59IWfa00JMJIg6rLa=w120-h120-l90-rj,Zash,Sweet Harmony,3:42
The Little Things (Kasbo Remix)(피처링: Angela McCluskey),https://lh3.googleusercontent.com/mFV4kGcOewDPzTS2Qhym91-muizhFzwP5JHaFZUIu1OoWzSXvAI_6urSjncZDdolnXNy7O-fwk1L3Vtx=w120-h120-l90-rj,Big Gigantic,The Little Things (Kasbo Remix),3:03
Starving (Killagraham Remix)(피처링: Zedd(제드)),https://lh3.googleusercontent.com/aAWR9fT8nR1oQLh5IMr35N3OH23pBgVOC5C1NZ_cWKREUiDA-oU9l_0n3-zvdQ92rlUlqV4RUsG2RfAtXQ=w120-h120-l90-rj,Hailee Steinfeld(헤일리 스타인펠드) 및 그레이,Starving (Remixes),3:07
Thinking 'Bout You (Decco Remix),https://lh3.googleusercontent.com/fU1sKFmfjTQeYmv7gaqSQOA5SAAZ87mm6__w-F6PKqArHVS2_2_yye4MW2ConP0apn2Q-BB-If1MaY4=w120-h120-l90-rj,두아 리파,Thinking 'Bout You (DECCO Remix),3:49
Come with Me (Satin Jackets Radio Edit),https://lh3.googleusercontent.com/40e4r76kdH888v_jgs-PTQ8LBkiBK393C-iyR2yAbb0gQbI5Pcx3QQIFN_nSwnb76zvnDfXe3rkgeg8=w120-h120-l90-rj,노라 앤 퓨어,Chillaxing,4:15
Keeping Your Head Up (Jonas Blue Remix) [Radio Edit],https://lh3.googleusercontent.com/h1vlnIwIJrtKaevPvc10W-oAesIJVvvw9amMxF6Wxlj3zMhqoMSMMmfpeg-Ph1jF69AKdOZNJpvCtfA=w120-h120-l90-rj,Birdy(버디),Keeping Your Head Up (Jonas Blue Remix) [Radio Edit],3:03
Lost on You (Radio Edit)(피처링: Frankie Balou),https://lh3.googleusercontent.com/bm0u17zS-0I_UD5YX55poUmlP-r5ACq7Qf2-1_GiMw15DzLSQ-6NfYqIyL6IxUff5VH88JI8aHV3AOM=w120-h120-l90-rj,LUNAZ,Lost on You (Radio Edit),3:32
Only Heaven (Cadenza Remix),https://i.ytimg.com/vi/bBCDaN44hog/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mx1IJ-Q6k0jrRhNxcC5BG0XbfCdw,Roots Manuva 및 Coldcut,,4:11
Show You Love (Thomas Gold Remix)(피처링: Hailee Steinfeld(헤일리 스타인펠드)),https://i.ytimg.com/vi/2Ow0TVsV8dQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kanX6XYpWid1aVKjocbV0a_6-D0g,시갈라 및 KATO,,3:57
Blow Your Mind (Mwah) [Night Moves Remix],https://lh3.googleusercontent.com/4tcB8KyT6_9kDDqHHUmYv3Gdyi2en8PTzuvpvdyQTUG-zyaj8Cox3RkSx_kBTWVM8gqu7uxY0qY4O7E1kw=w120-h120-l90-rj,두아 리파,Blow Your Mind (Mwah) [Remixes],4:09
Faded,https://i.ytimg.com/vi/60ItHLz5WEA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m9egPvvOWFjggeHBMx4ngcu0DdXg,앨런 워커,,3:33
