title,thumbnail,artist,album,length
We Cool,https://i.ytimg.com/vi/_cn12TCA4SY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ksejNYj9_20RL1vzClTanS9j8T8g,마틴 에스테베즈,,3:43
Unstoppable,https://i.ytimg.com/vi/QCjAHj_qnCg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nzCdqKMT5LFPIpY6YMhxWzRO5pYg, Lianne La Havas,,5:17
Me vs. Us,https://i.ytimg.com/vi/Fuind6upxyc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kg0WFSZ9YK2caryvemPYEqmu9OUA,Tayla Parx,,3:19
Lessons,https://i.ytimg.com/vi/2flVPux06Qw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nuZuYEleG7I4XXmw2JObPlZmOb2w,시네이드 하넷,,3:48
Extra,https://i.ytimg.com/vi/ZkwoSVTMhyU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mSBAwiW-ay67ifoTT9XVmt2pPkTw,럭키 다예,,5:56
Paris Nights / New York Mornings,https://i.ytimg.com/vi/J2OLBhVua5c/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mm9uMcja-56_Bkiu20O6jiGqjj9w,커린 베일리 레이,,3:48
HelGa.,https://i.ytimg.com/vi/y2lPKAKS4F0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kKAJJbOxTOZVAHNQmGztw1aZL9wQ,포니 피플,,4:56
Each Day Gets Better,https://lh3.googleusercontent.com/wlEgj5q7tedAiCb7YLL8riYyXpSXp-5TgyK1OZ9C31-fRzbRjRlwOE2c-AnfnUreJAbgKDyovZBhQWfyWg=w120-h120-s-l90-rj,John Legend(존 레전드),Once Again,3:48
Cautious Clay - Call Me (OFFICIAL AUDIO),https://i.ytimg.com/vi/XYCxbxU2PHQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n48DQXOaKdPfoBnGTJ_cyN4Hy7UA,Cautious Clay,,3:02
If Only,https://lh3.googleusercontent.com/H9hxonJWVJ5G-9Fx6n5-lLq1VPqSkkB6JgthP_VOPsWorL56CnauG2P_9Rtbb6w9U_FlCLcESBsGl-B8=w120-h120-l90-rj,Raveena,Shanti,3:21
Lavish,https://lh3.googleusercontent.com/JqaQthAAK9XAPwO27STmDyhun-dgAx6K2tncKkw3lQ4D4vcbeDM391AxZEW0C2n5BTWsjySPn_hkqeo=w120-h120-l90-rj,Jeff Bernat,Modern Renaissance,3:41
Tender,https://lh3.googleusercontent.com/GsiiGcPYKGchfgUQNgQ2S6nl61P4vFJlNd8xxTz4CtyPAC3Wuh0o0xmBqfScF56FgNtYMj9TD4jBKSg=w120-h120-l90-rj,Jones,Tender,3:39
Good Lovin',https://i.ytimg.com/vi/Yo-GMXmpETg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3krKX0KkLjezaKCm3nhNBWPqVZD5g,Leven Kali,,2:58
Lo Lo - Stay Up (Official Audio),https://i.ytimg.com/vi/meTZgFcOK8Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mr6_e072zyMaT3TTgJiKpHf56exA,Lo Lo,,2:55
Neverland,https://lh3.googleusercontent.com/VfYirdNdClZFbvbfh6ANNRP1go-Reis3kvjICCjlnuhAa8hVpKzO-2knyWeyP4aY3jKaNrHFQubmhk9n=w120-h120-l90-rj,Quadron,Avalanche,3:38
Find You,https://lh3.googleusercontent.com/6lPM2R4HvW4iNUc2uwhZ_SEJOmMKAPF7t4c6J9jpGrysvf-mLey0uCT7ctFees1T3AGbeWo0JI3ivF28TA=w120-h120-l90-rj,Melissa Polinar,Calls & Echoes,4:16
Love Yourself,https://i.ytimg.com/vi/oyEuk8j8imI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lk-rLk4XEXL05gwUGofBJML6WIfA,Justin Bieber(저스틴 비버),,4:33
