title,thumbnail,artist,album,length
I Just Want To Stay With You,https://i.ytimg.com/vi/rQX3CzUyu58/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lkOW-qna5xRQmGub9VKN4Oim35iQ,Zion.T,,3:28
농담처럼 Just Kidding (Prod. by Zion.T),https://i.ytimg.com/vi/90lREWfo8Yk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m_hVO4MmxMdWKh96y-D2ALWdfG7Q,기리보이 GIRIBOY,,4:05
(마마무),https://i.ytimg.com/vi/g5W9KnbtIac/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lZoprDuIweduH6-L9zvvG6Btvo4A,마마무(MAMAMOO),,4:18
화려하지 않은 고백 Confession Is Not Flashy,https://i.ytimg.com/vi/ftQF5AbDMLM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lLX-OWcmf6fx4tPRRQ2HqhNl8-oA,규현(KYUHYUN),,3:49
그대 고운 내사랑,https://lh3.googleusercontent.com/UrQK_Qa8neXrc7GTIpIs9hm8jtzCJ0pMfANbKz_HqiSYFxl109DZu-iJRzPjSzNK9FU_xVWhBsolzzu4=w120-h120-l90-rj,어반자카파 (URBAN ZAKAPA),슬기로운 의사생활 OST Part 5,3:51
덩그러니 A teardrop by itself (Remake),https://i.ytimg.com/vi/GtfC4tJyzsw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n2LmBT4J4Vec9rrpiEVYAx59nZfA,이수영,,4:18
넌 언제나,https://lh3.googleusercontent.com/Z0IkBhgmMKzsllPlvdRbdiEn5rxNPTs7YcSdOBHXlkgu0JfeQ6fFqEE3Y0xxyH07T0VABpaWk88LTkjrBw=w120-h120-l90-rj,제이레빗(J Rabbit),슬기로운 의사생활 OST Part 7,4:17
시든 꽃에 물을 주듯,https://i.ytimg.com/vi/V3JM-xE2Nsc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kmVf8Q5RnUKQL616b4jN8cEHpR5Q,박혜원(HYNN),,3:55
You (Inst.) (그대만이 (Inst.)),https://i.ytimg.com/vi/vfqxfsMPI50/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nsmErINezJR3fRvh9edvgMVpBygw,장덕철,,3:55
I think you’re not missing me (Inst.) (넌 내가 보고 싶지 않나 봐 (Inst.)),https://i.ytimg.com/vi/WlVWlLWOgyY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nIfQUtw2med1iAAEELf0yr9ukytg,신예영,,4:11
견뎌야 하는 우리에게,https://lh3.googleusercontent.com/KOWHmJI9PjLX3Tv5mgjSf6iAZZJvYvyENnErLVzeodd2X0Z8c815NfpoUeCjdXcAKsyOiGZUyynzXb0n=w120-h120-l90-rj,먼데이 키즈(Monday Kiz) 및 KEN,견뎌야 하는 우리에게,4:10
나쁜 놈 Bad,https://i.ytimg.com/vi/BYQ5MKtSzd0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lU1BexRgByKFbhvi8qE-ozSi8oXQ,Ben 및 벤,,3:58
"임재현,문성욱 - 밤 (Lyrics)",https://i.ytimg.com/vi/5IMAIwbWGxM/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3lWNptQ7Dlrc-HAdn6tJB_-OfQS8g,임재현,,6:33
[MV] GB9(길구봉구) _ Milky Way(은하수),https://i.ytimg.com/vi/6VqdKlHPhxQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kD76eFDawrDBmCFkXuyIJRmITTWw,1theK (원더케이),,4:02
여전히 헤어짐은 처음처럼 아파서 Like The First Goodbye,https://i.ytimg.com/vi/97ZVr8iGgos/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lBBYeLI_BfK6NTPgc9nDRDnX1GaQ,신승훈,,5:53
뭔가 잘못됐어,https://i.ytimg.com/vi/0kx2KBD34CM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n9RFuelwm_rHjfcrNkEpHdxjdkRQ,권진아,,4:24
어때,https://i.ytimg.com/vi/Csq6-qxMuW4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lbCU0PjiwbkQtV1mHPtbANyM-yCA,진민호,,3:35
Rain or Shine,https://lh3.googleusercontent.com/lziSO1lUiy_iSQiapjwx77d8YuRNePZlcnGBT7aKzY2oxMFm05NQcqXvwJDssZudwV6CJpOa0JG9OZEp=w120-h120-l90-rj,일레인,"A PIECE OF YOUR MIND (Original Television Soundtrack), Pt. 2",4:23
내가 다 미안해,https://i.ytimg.com/vi/pEXRSN8AZ0Y/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mL_3FuxuMjGrQP0uFBMpkhE8yXMQ,이진재,,4:35
Usual (Inst.) (보통 같으면 (Inst.)),https://i.ytimg.com/vi/IRkKUzg3JdM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ly1dTU4xZ9ReW_b6Udwma6fdxSIg,한동근,,4:33
아무런 말들도,https://lh3.googleusercontent.com/TDIH_KW81rpbzCiURZLEDWx6vMC0JV86Xz66qZcD-cBJqf0y92C_dWMc00rvntU0uIQqx8uEcTLzgMXB=w120-h120-l90-rj,백지영 및 옹성우,아무런 말들도,3:44
서면역에서 seomyun (Inst.),https://i.ytimg.com/vi/Izl5vXDTevY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3koXL6dyLeQPnGp5m77o6tbTw6PQw,"순순희, 순순희 SoonSoonHee",,3:32
