title,thumbnail,artist,album,length
Mr. C.C.,https://lh3.googleusercontent.com/Jf0s9MVoHqRYrjEGF1gH1x9qkPI-0ezcrOntq0pANA2RmERKqiLe4OHA5ihPsmau7V9VB6uLvpMyznXrYw=w120-h120-l90-rj,우에하라 히로미,Spectrum,6:08
Never (Lagos Never Gonna Be the Same),https://lh3.googleusercontent.com/MbaOUEmig1AZHQveihcWoFnVLXb4fWP_ry7Dlc3pAnmkk79gROt9Dijl328FJ5ukuJsw0oS8dMZy_1c=w120-h120-l90-rj,휴 마세켈라 및 토니 알렌,Rejoice,3:54
Quando Quando Quando,https://lh3.googleusercontent.com/RFoeIiTDFDIbjarV4tmV1zoN5jMjleFLmUZ70VT1FRNKIdJu83l7Q-IqVOR2_uxn70pZLxKbe2kcN5o=w120-h120-l90-rj,정기고 트리오,Junggigo Sings Brazil,4:53
"TED(피처링: 모시스 보이드, 빈커 골딩, 사이먼 락클리프)",https://lh3.googleusercontent.com/FKS8SxDTeRS9tBau2BsJWcJcGuFbAMssaRrErdtsjnfDDoQi5w5F-ndtxSeBZRzbmlSGfoa7cMq92gFX=w120-h120-l90-rj,Village of the Sun,TED,4:16
Don Is,https://i.ytimg.com/vi/kA4tXZMjbu0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lID_5VpKT6xykFBk6cVd1bDmOTEg,Christian McBride Big Band,,6:33
Yes or No(피처링: 웨인 쇼터),https://lh3.googleusercontent.com/sKCGX5X6QF78ExsVVD_LYurwgeRuafXXllDMBc635He5dpe3RrU-kh3F34H1cq9HmdMm8Lw9XVtynheH6w=w120-h120-l90-rj,Jazz at Lincoln Center Orchestra 및 Wynton Marsalis,Yes or No,10:20
Ode,https://i.ytimg.com/vi/PS7WMNDmFZo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mFNK6tHXrEg_KqeEmHyojVRtgmxA,Louis Prince,,4:07
KENNER (Live),https://lh3.googleusercontent.com/wHnxSrB7iqNoXeDC7ZzHWIlPXkPm0yU0GcQKZSc7YtCwrXbfpyVwSw2Nr4afMuuntJO85Jch9sKV9z_W=w120-h120-l90-rj,조나단 바티스트,Chronology Of A Dream: Live At The Village Vanguard,3:59
Sueño - Chega de Saudade,https://lh3.googleusercontent.com/5Z_4Jy07pL6kwyaFQ8k6N8p1gxkGKGcBjh9JNL1vYWcs8HXuB--84uVpo0HHFbcFEBfyMmXa8x31W76C=w120-h120-l90-rj,앵구 송 (Engu Song),Sueño - Chega de Saudade,4:42
Dream Coast,https://lh3.googleusercontent.com/JtWng8Zr89ID0UVnXYIWKoIH5SzIgmwPzlvRiW3sChqEFFpYEH874H_bIs8mG3P7OLKSJGABZzAJT1o=w120-h120-l90-rj,조규찬 Cho Kyu-Chan,Dream Coast,5:21
I Want to Break Free,https://lh3.googleusercontent.com/hsp_cHgb-fGt11z29V5eLPkejUJ4FrYTihe-Bya8930yy-r9h-8iaxQf_VvC4AoukALexxh0K6DDOZWS=w120-h120-l90-rj,브리아 스콘베르크,Nothing Never Happens,7:07
Yardbird Suite,https://lh3.googleusercontent.com/vfMvi_ZZz_8zqT876drdChINQH_-npAkMbQnV4LSLx8jK50NoTl73Kj1LE8uJDbHXg7I__CtKR7PxQ4=w120-h120-l90-rj,"Vincent Herring, Bobby Watson 및 Gary Bartz",Bird at 100,11:01
Just in Time,https://lh3.googleusercontent.com/GheeLmlBBa3Tj30bPstjS0EMQpUzALG8MHndHidk_V-l29nOt9IRdkO9gmRIY06r1uCBWTRPNmbepVJuWw=w120-h120-l90-rj,버디 리치,Just in Time: The Final Recording,5:21
잘자요,https://lh3.googleusercontent.com/OMCPFStoO55VOtajYmmc9kistpH7AERUwT5qnzn1VtN7OX9Vusnj1IM5Y2aWOAqjfc8zZpxAcqRzOd3M=w120-h120-l90-rj,Heo Soyoung,잘자요,4:56
Reaching for the Moon 닿을 달(피처링: BAMHANEUL),https://lh3.googleusercontent.com/gbVqIgAccpp7zT19Jk8CRkSWWfvj1M_lKb-nobsWJQOIpFKcrBJHaLZ0wzbcTydpDAntmZZgBReCMRc=w120-h120-l90-rj,Palebabyblue,Reaching for the Moon 닿을 달,4:09
오늘은 왠지,https://lh3.googleusercontent.com/Tqm5nK-mg_dgkMZBxoAqMJYvw8AJT-WOZzvdtW12anAqiV4Z2SUPf9AnCei77TBZBnWpAdJ-EFB3-L9bXw=w120-h120-l90-rj,웅산,사랑 그 그리움,5:19
"El rayo de luz(피처링: Roman Filiu, Rick Rosato, Daniel Dor, 크리스 칙)",https://lh3.googleusercontent.com/jkxqbaKjdCUepFxxGcSAyMtl7fAPKHxQRbfGsISMoGOFZtHO1afQ3yLvVo5KywMc_aOmOh9FULCwQBMI=w120-h120-l90-rj,Marta Sánchez,El rayo de luz,6:04
The Very Thought of You (Live),https://lh3.googleusercontent.com/cmAPYWobodQsRg6EMqXEc_mDBonj4ELdJkxgQCYHlqvLPcYD0W-seLKzO0OyVA3zRvDVpuE4QzHFhWM=w120-h120-l90-rj,Kenny Barron 및 Mulgrew Miller,The Art of the Piano Duo (Live),13:08
Befuddle,https://lh3.googleusercontent.com/1piIdZBjaN_oK9em2QonuU3_YdqbJ-r3etlkZQSwZxOKLi3CpfRMLdHpw1IjJ1gUEapDTRplg9TPQ0nS=w120-h120-l90-rj,유한성,EMOTIONS,5:28
Shine,https://i.ytimg.com/vi/qZpQ1D4Z75k/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n03cuPXMsv0rp8ck9CPwWub3_7NA,Sammy Miller and the Congregation,,4:01
You're a Mean One Mister Grinch(피처링: The Mb's),https://lh3.googleusercontent.com/BnCWMmPVWEUAyUrgf2Q35t2IVpBhN1B1uGQsILiTVXKIcva-n9o81qDGZ21VTlYyEPmpehX2nJA7mvk=w120-h120-l90-rj,Cliff Beach,You're a Mean One Mister Grinch,3:59
오늘은 왠지,https://lh3.googleusercontent.com/aQ0bqQEGJV5I925hRKQ_Ks81GBVahpmmGtCEi1swEKpatWK4lgu_Xj4PHob2gvvCTZK_v22lrUThXahRBA=w120-h120-l90-rj,웅산,오늘은 왠지,5:19
Gotta Give It Away (If You're Gonna Keep It),https://lh3.googleusercontent.com/w8CC0b2OXAgywj4ISBw1ytdI0F4LAU6wMLkdLZ0NealYag9d8VXnz-dY2Gq5XaV1i-Z8SbS_-Og9H8U=w120-h120-l90-rj,Swatkins,Gotta Give It Away (If You're Gonna Keep It),4:36
"Nuestras Raices(피처링: 린다 브리세뇨, Mario Castro)",https://lh3.googleusercontent.com/6cY-NPYzd7c99VJ7MPOBoB6z0HRavYxowPnwFU1duqb3CsCBKsJHvoieh5wpJsQCka106YqGl5Z6SUkd=w120-h120-l90-rj,Yasser Tejeda & Palotré,Kijombo,4:35
Do You Hear What I Hear,https://lh3.googleusercontent.com/v8EnVvdxXu6kvhB45D-8XuGglRfd8cx11oHzrEWj0yyWLvEre-SrLwrEAxlQjxdB0CqdKh7rgAPjDpVB=w120-h120-l90-rj,폴 존스,Do You Hear What I Hear,4:05
Countin' Blessings,https://lh3.googleusercontent.com/7OeJGUw8n4zQj0vgjxhtwD5z3WAwBgEXwWEyh3SoJjbgdWJpRcy8pI7mqvRkMBXb2IMcYnIUw_ayuvZVnQ=w120-h120-l90-rj,Kev Choice,Countin' Blessings,4:41
In Memory of Elizabeth Reed,https://lh3.googleusercontent.com/yyGnv6q7R8tVpTW5Zw_c0yqUipBMJpaYHRFG9hJqpd5OSkHzyrDcXGTioQbqXZa1jYLdHFkZRnp002t49A=w120-h120-l90-rj,Big Band of Brothers,A Jazz Celebration of the Allman Brothers Band,7:11
