title,thumbnail,artist,album,length
River Flows In You,https://i.ytimg.com/vi/7maJOI3QMu0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3msVF0L0_M3F0_s9yq6q4SaLFm2KQ,이루마(Yiruma),,3:30
시든 꽃에 물을 주듯,https://i.ytimg.com/vi/V3JM-xE2Nsc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kmVf8Q5RnUKQL616b4jN8cEHpR5Q,박혜원(HYNN),,3:55
임영웅 Cover 가슴은 알죠 (나예원),https://i.ytimg.com/vi/dFqrErkS4EY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kEVfJ-0K4c0hwq_dYhF72wXJLEYA,임영웅,,4:14
불꽃놀이 (Remember Me),https://i.ytimg.com/vi/RrvdjyIL0fA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kju-1C35YY8Y2phtqvCKAj38Lthw,오마이걸(OH MY GIRL),,3:25
NINETEEN,https://i.ytimg.com/vi/rQpWdm5zHOU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ktXkda9wfGyt-NZq1uApyoWQBNcw,나띠 (NATTY),,3:33
Ridin',https://i.ytimg.com/vi/lXZxuRHggYY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l0Of1g6d31KLFsubfjnw_Q83a_Fg,NCT DREAM,,3:43
Refresh,https://i.ytimg.com/vi/k7aIhVBX3hw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mEYih0CCgpM30EcVvDIx5wGQNt_g,지코(ZICO) 및 강다니엘,,2:35
주라주라,https://i.ytimg.com/vi/OeHtvmLupKw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kv0SPXyKKOu2BQbPpF-kmWIwloIg,김신영,,2:59
그땐 그땐 그땐(피처링: 영준),https://i.ytimg.com/vi/lGT6ftrZynY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nhtZJAOLA3qkmoED5j0wjCrT8vtA,슈프림팀(Supreme Team),,4:30
광대(피처링: BMK),https://i.ytimg.com/vi/ib-o3OZfqy4/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kZ1UXe3-zKSmXVquXm3R3AdDmpfA,리쌍(Leessang),,3:58
