title,thumbnail,artist,album,length
Barbie Dreams,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Nicki Minaj(니키 미나즈),,5:01
Paper Planes,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",M.I.A.,,3:25
Partition - Short MV Ver.,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",비욘세,,3:50
WTF (Where They From)(피처링: 퍼렐 윌리엄스(Pharrell Williams)),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Missy Elliott,,3:44
Bad Behaviour,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Mabel,,3:26
Sweettalk my Heart,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Tove Lo,,3:47
Bitch I'm Madonna(피처링: Nicki Minaj(니키 미나즈)),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Madonna(마돈나),,4:03
Freaking Me Out,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",에이바 맥스,,3:09
Bad Girls,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",M.I.A.,,4:11
I'm Better(피처링: L.A.M.B),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Missy Elliott,,3:40
Devil in Me,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Halsey(할시),,4:10
Afterlife,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Hailee Steinfeld(헤일리 스타인펠드),,3:30
Barbie Tingz,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Nicki Minaj(니키 미나즈),,3:31
Like a Virgin,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Madonna(마돈나),,3:50
Ride,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",롤로 주아이,,3:11
Lost My Mind,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Lily Allen,,3:48
Sugar Honey Iced Tea (S.H.I.T.),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",데스티니 프라스쿼리,,4:02
Cockiness (Love It) (Remix)(피처링: ASAP Rocky),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Rihanna(리아나),,3:39
늴리리야 (Niliria) (Feat. Missy Elliott) - Missy Elliott Version,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",G-DRAGON,COUP D'ETAT,2:53
Crazy in Love(피처링: 제이 지),"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",비욘세,Crazy In Love,4:09
Can't Remember to Forget,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Boy Machine,Can't Remember to Forget,3:38
Friday Night,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Lily Allen,"Alright, Still (Deluxe)",3:07
Bitch Better Have My Money,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Rihanna(리아나),Bitch Better Have My Money (Michael Woods Remix),4:25
