title,thumbnail,artist,album,length
Silver Moon,https://i.ytimg.com/vi/ZRtuPtmZs_o/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mAyb7bZElSmWI5MlTmzS4Z_ij8qw,데이빗 실비언,,4:47
Stars,https://lh3.googleusercontent.com/uTUiDmMWmZTjtTWRP0VCGcN5chERWlG0HLkshJ37uHL8f4T6yBaknBYaHMaPQ3t4Ff5PwB8NZMkybOg=w120-h120-l90-rj,The xx,xx,4:22
By This River (2004 Digital Remaster),https://lh3.googleusercontent.com/AkxinSMXB5Tez2Nk5v-V6SL0Q-P1J4Q63DHOY_p1TZpfGyOnksFVvLZC44KnJHhNIDb3jgkt9C0js5nq=w120-h120-l90-rj,Brian Eno,Before And After Science,3:03
The Watershed,https://lh3.googleusercontent.com/Uhe6YkCMLZ4pIErLSZYVFXHfB3P-UHa1aMtoP21g0sY5PHf4UWCOs6c7ikBgUu5iIuF2OTAusxcKY7Ah=w120-h120-s-l90-rj,마크 홀리스,Mark Hollis,5:45
Know The Way,https://lh3.googleusercontent.com/ph93RMtzqisATCOJWHtG0LviaHhgt0R3_C6MMFhaeTXSLLGEQpTpXrYD7uM7cYODP2EGFSVwBChYSwfNLQ=w120-h120-l90-rj,그라임스,Visions,1:44
I Believe in You (1997 Remaster),https://lh3.googleusercontent.com/o3PKu7RcxHqWShXakf_vyReLX_IHf9b_QgqmqY7NB8Z3me9yhSdUVfSpyAMLplThgwxF0bCkEBB2nPuA=w120-h120-l90-rj,Talk Talk,Spirit Of Eden,6:10
I Surrender,https://lh3.googleusercontent.com/974kKuY2ENQrYvXmo1FsGY3MXsrvZD4nvGYKxYjxuUDFz1_TN8rQ89mYOPYy6wx7_5iwoJVjOA1Ud6CfsA=w120-h120-l90-rj,데이빗 실비언,Dead Bees On A Cake,9:24
Fantasy,https://lh3.googleusercontent.com/uTUiDmMWmZTjtTWRP0VCGcN5chERWlG0HLkshJ37uHL8f4T6yBaknBYaHMaPQ3t4Ff5PwB8NZMkybOg=w120-h120-l90-rj,The xx,xx,2:38
My Only Love,https://lh3.googleusercontent.com/RDAS8UoN5JnPZswnvYRRgYiPHzvxtWDkNO4b2Y4yIj9mo7tYYg0H-uCUCj5u2RW6xgzehszmI29ZFMUW=w120-h120-l90-rj,Roxy Music,Flesh + Blood,5:20
Julie With (2004 Digital Remaster),https://lh3.googleusercontent.com/AkxinSMXB5Tez2Nk5v-V6SL0Q-P1J4Q63DHOY_p1TZpfGyOnksFVvLZC44KnJHhNIDb3jgkt9C0js5nq=w120-h120-l90-rj,Brian Eno,Before And After Science,6:19
The Gift,https://lh3.googleusercontent.com/Uhe6YkCMLZ4pIErLSZYVFXHfB3P-UHa1aMtoP21g0sY5PHf4UWCOs6c7ikBgUu5iIuF2OTAusxcKY7Ah=w120-h120-s-l90-rj,마크 홀리스,Mark Hollis,4:22
April 5th (1997 Remaster),https://lh3.googleusercontent.com/nGNaju-3S-cOKqf7_gGp22cQF4tlG992Qz6bN7ezvPj6t9z-0pj4-W7Fuxmt6x8xzQwYAvKvwg4EmUA=w120-h120-l90-rj,Talk Talk,The Colour Of Spring,5:51
Boys And Girls,https://lh3.googleusercontent.com/ir03UbETvciCJC78WcnNXHd9AZVvgobqAcVOWPkTn57a1UcM4qiUIPrWoabEaYVbaQrLIRg4EovzY3DyXw=w120-h120-l90-rj,브라이언 페리,Boys And Girls,5:25
Moon And Moon,https://lh3.googleusercontent.com/5SRyo-1-apjb_WnMHJPRp3FeWn-hdHL0nhzLWEWlkGhJPWvsh1Bp21jH7XpzhcbIhDsU9m5LK0se2BFl=w120-h120-l90-rj,뱃 포 래시스,Two Suns,3:08
No Strange Delight,https://lh3.googleusercontent.com/RDAS8UoN5JnPZswnvYRRgYiPHzvxtWDkNO4b2Y4yIj9mo7tYYg0H-uCUCj5u2RW6xgzehszmI29ZFMUW=w120-h120-l90-rj,Roxy Music,Flesh + Blood,4:45
Everything Merges With The Night (2004 Digital Remaster),https://lh3.googleusercontent.com/nyf-jkrMuNgl_XpRTGq8OGF9cMp2r552K8BklPyBzKutbqtdxmUMQ4E6qDlQ-Nj5mCzWgFiKTu_nC_o=w120-h120-l90-rj,Brian Eno,Another Green World,3:59
Little Bird,https://lh3.googleusercontent.com/fsvbvLXQLeypMXHrm2rGd68iki3NmNXqtuAktu6rPWW6MSZcZogNcv0z4pf9CslHHYGKYE1D8ROy1MCZSA=w120-h120-l90-rj,골드프랩,Seventh Tree,4:24
New Grass,https://lh3.googleusercontent.com/oEFZwT01H54Onu6obIWHBOM_0Ayf_JjYNCAokjRthuvNS-6VKr8ardNaMc7tqi-RtyiOi6sfXcKuszBn9w=w120-h120-s-l90-rj,Talk Talk,Laughing Stock,9:46
Darkest Dreaming,https://lh3.googleusercontent.com/974kKuY2ENQrYvXmo1FsGY3MXsrvZD4nvGYKxYjxuUDFz1_TN8rQ89mYOPYy6wx7_5iwoJVjOA1Ud6CfsA=w120-h120-l90-rj,데이빗 실비언,Dead Bees On A Cake,4:00
Somebody Up There Likes Me (Alternative Gouster Mix),https://lh3.googleusercontent.com/t_yDTkP_JeEP4xBjHkDpBYfXJgH4vFF9xN8Da8TbPm4mxLOulzh8X1WkjXRB7Q0ajVRtjn_9HtPNT9uk=w120-h120-l90-rj,David Bowie,Who Can I Be Now? [1974 - 1976],6:33
Good Love,https://lh3.googleusercontent.com/5SRyo-1-apjb_WnMHJPRp3FeWn-hdHL0nhzLWEWlkGhJPWvsh1Bp21jH7XpzhcbIhDsU9m5LK0se2BFl=w120-h120-l90-rj,뱃 포 래시스,Two Suns,4:29
Spider And I (2004 Digital Remaster),https://lh3.googleusercontent.com/AkxinSMXB5Tez2Nk5v-V6SL0Q-P1J4Q63DHOY_p1TZpfGyOnksFVvLZC44KnJHhNIDb3jgkt9C0js5nq=w120-h120-l90-rj,Brian Eno,Before And After Science,4:10
Melancholy Sky,https://lh3.googleusercontent.com/KdPg65pZq1SsxyLQ9eZY6NPIaVbIjaKrBkYmfTZSQTRYQesg6VjRkPtM7lQrkHcNz8D1oAPEP0csm_4=w120-h120-l90-rj,골드프랩,The Singles,4:27
Wealth (1997 Remaster),https://lh3.googleusercontent.com/o3PKu7RcxHqWShXakf_vyReLX_IHf9b_QgqmqY7NB8Z3me9yhSdUVfSpyAMLplThgwxF0bCkEBB2nPuA=w120-h120-l90-rj,Talk Talk,Spirit Of Eden,6:43
Ghosts,https://lh3.googleusercontent.com/CHUrfdmGaMYElQT9XnT3XLVBSomM00F1qZTXpoBkty5vRbOY9Y8c0CcI_foJuQpkeqjS-6AjQl3h-sA=w120-h120-l90-rj,재팬,Exorcising Ghosts,4:33
Chinatown,https://lh3.googleusercontent.com/2-wro4aDB6x_cb8ofReXurQxAKCyAd7nCUQi0AhHFI4jp4AiXKBW76a2KNwykgqr8t5QO-tS2jsz8SaybA=w120-h120-l90-rj,Destroyer,Kaputt,3:49
Sad Eyes,https://lh3.googleusercontent.com/heuata2kwa1pU_w1J_2Kvj_nyVPKSIGdLdz6_fu0Kr-vf1UaIHrLy3TQvBfTwRRpNk6jtg3S-cBsmIzk=w120-h120-l90-rj,뱃 포 래시스,Fur And Gold,4:17
The Loom,https://lh3.googleusercontent.com/hTsshaRuopjoTTLjoArTlFcu9in96Glrh412qM-xfsb9Gk4nE0jzpe7mQN93TcwzkQoYEzZXv0jEMvw=w120-h120-l90-rj,Bark Psychosis,Hex,5:15
Champagne Year,https://lh3.googleusercontent.com/uLT_QEykaxGNW75FLJjw-dzOPhlXUCFeGWDj_SemOOk01869bfm8MupxYq9-kQXxNFBs8hFietpZwQ4=w120-h120-l90-rj,St. Vincent,Strange Mercy,3:28
Does Caroline Know (1997 Remaster),https://lh3.googleusercontent.com/F90a4fwFWxT34UwFKByTI8oicYlvS5TsvzLTzt_3ab0iXZ_HKH1UHFiFbA8TYDYM0RfpurCPw8KE9uhb=w120-h120-l90-rj,Talk Talk,It's My Life,4:30
The Experience Of Swimming (2003 Digital Remaster),https://lh3.googleusercontent.com/MyH2dEAqifOH5df0ZrmmLsYQ6TuIUpuy9KeRxvW8XuVmGdt5HFbCg9t9o7CUj6br4X_JMDEUVspK_mh-BQ=w120-h120-l90-rj,재팬,Gentlemen Take Polaroids,4:04
Weather to Fly,https://lh3.googleusercontent.com/F3l0kIbLRBiPRcRlNVyy-_TGSNCFZVvfOAV7ppbwBHh4vvBJJonxm5VU_SEzGyYb_eJu8ogNaM7gA4E=w120-h120-l90-rj,Elbow,The Seldom Seen Kid (Bonus Tracks Version),4:29
Some Are (2008 Remaster),https://lh3.googleusercontent.com/nrmEyiA_vADlokroIcd6tTR_pk6nBKrDMbgXXLJr4ozjfsG3EfFEiofne831typKdpHokDx82vg-Ic1y=w120-h120-l90-rj,David Bowie,iSelect,3:15
Absent Friend,https://lh3.googleusercontent.com/hTsshaRuopjoTTLjoArTlFcu9in96Glrh412qM-xfsb9Gk4nE0jzpe7mQN93TcwzkQoYEzZXv0jEMvw=w120-h120-l90-rj,Bark Psychosis,Hex,8:20
Tahiti,https://lh3.googleusercontent.com/heuata2kwa1pU_w1J_2Kvj_nyVPKSIGdLdz6_fu0Kr-vf1UaIHrLy3TQvBfTwRRpNk6jtg3S-cBsmIzk=w120-h120-l90-rj,뱃 포 래시스,Fur And Gold,3:39
The Bed,https://lh3.googleusercontent.com/TcBUFsbTCcGoNf30jva_NVwAruaS07Qm55XoFAHrUvPXr4sa7gTZXdSwzV8uZ7V5c0vpeFtp3-MlI6I=w120-h120-s-l90-rj,세인트 빈센트,Actor,3:43
Suicide Demo for Kara Walker,https://lh3.googleusercontent.com/2-wro4aDB6x_cb8ofReXurQxAKCyAd7nCUQi0AhHFI4jp4AiXKBW76a2KNwykgqr8t5QO-tS2jsz8SaybA=w120-h120-l90-rj,Destroyer,Kaputt,8:25
The Everthere,https://lh3.googleusercontent.com/V0R-hWp9KsqoLjGXqyvrKSM0F9lyh6CtT_ErjMhz7vV6U8AAXXpk90LB5DCng5-ffuRbCm1akImncN5KCg=w120-h120-l90-rj,Elbow,Leaders Of The Free World,4:13
My New Career,https://lh3.googleusercontent.com/CHUrfdmGaMYElQT9XnT3XLVBSomM00F1qZTXpoBkty5vRbOY9Y8c0CcI_foJuQpkeqjS-6AjQl3h-sA=w120-h120-l90-rj,재팬,Exorcising Ghosts,3:52
Art Decade (1999 Remaster),https://lh3.googleusercontent.com/UWybTchVdaPrrZIw3XDbIvYKMBpKjxdytM1V_aJUcAc2d4spHcMu2M1HDeCRhmw5JMulRS6lM-NnUAAZ=w120-h120-l90-rj,David Bowie,All Saints,3:47
Flee!,https://lh3.googleusercontent.com/09H-xO8RjJVBSL7_l32TiBJzj5ifAr3pcEem4U-PrH73QMQPjcwI2OcvxVVmF0aBYBchjdgbGRfJRne0Ew=w120-h120-l90-rj,LoneLady,Hinterland,5:35
The Sequel,https://lh3.googleusercontent.com/TcBUFsbTCcGoNf30jva_NVwAruaS07Qm55XoFAHrUvPXr4sa7gTZXdSwzV8uZ7V5c0vpeFtp3-MlI6I=w120-h120-s-l90-rj,세인트 빈센트,Actor,1:53
Pi,https://lh3.googleusercontent.com/Xq6Q-TY3OBAjIRg92D_ydiEy7uhC18WsnlVYjLScrrLJca63do1V43cY1_D0hMAr_x39Fh2ejGaB_lU=w120-h120-l90-rj,Kate Bush,Aerial,6:09
Optimist,https://lh3.googleusercontent.com/Qz7yz-v9ujgpcHvjBOqrJ-_EEXwvF0YNJXl_RJ7Olb9xo4ZZ_HdAVtOueehQ-96p2bMMCs5LylnsGuyF=w120-h120-l90-rj,St. Vincent 및 David Byrne,Love This Giant,3:49
Outside of Space and Time,https://lh3.googleusercontent.com/Qz7yz-v9ujgpcHvjBOqrJ-_EEXwvF0YNJXl_RJ7Olb9xo4ZZ_HdAVtOueehQ-96p2bMMCs5LylnsGuyF=w120-h120-l90-rj,St. Vincent 및 David Byrne,Love This Giant,4:18
Bertie,https://lh3.googleusercontent.com/Xq6Q-TY3OBAjIRg92D_ydiEy7uhC18WsnlVYjLScrrLJca63do1V43cY1_D0hMAr_x39Fh2ejGaB_lU=w120-h120-l90-rj,Kate Bush,Aerial,4:18
Slave to Love,https://i.ytimg.com/vi/UH1CMCtV4to/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kuSD32KQLiq5n5h-VVTtC6KvTBBg,브라이언 페리,,4:21
