title,thumbnail,artist,album,length
Comes And Goes (In Waves),https://lh3.googleusercontent.com/u7OrwgffQnJqzPz1fhkcAW7wz6Hzb-cv5_Gb9jkZuoPjRLAwjTems6-B8CkmU5bzxS0NXXXj3iPN2egmVQ=w120-h120-l90-rj,그렉 라스웰,Three Flights From Alto Nido,4:13
Lonely Lullaby,https://lh3.googleusercontent.com/68g7iKAYGJ_q3-WI89iKfJCqlhgRr1dn9ybrq0db6te1HZSyN2gAKKw6BqIMPQjpnj_fDCBh2b66hiPJ=w120-h120-l90-rj,Owl City(아울 시티),Lonely Lullaby,4:30
Transatlanticism,https://lh3.googleusercontent.com/Y5So9ah1pwJqvLElpGRjB78t-owAvsquIoqod6NriQ1QIEHyjwDWaPyI9LYofHFHwm88p7X_-LW4PXkOsQ=w120-h120-l90-rj,Death Cab for Cutie,Transatlanticism,7:55
Pretty Face,https://i.ytimg.com/vi/NSgklyW8j0I/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kj9wgiQuVg4bEPsqe6E7PkM6b4xQ,솔리,,4:44
After The Storm,https://lh3.googleusercontent.com/wMJUvYX8DSMZ3gON1bkL9vs7eH9RoZIIUTLnZ71PXyt2xV6lj8CodlrYNJfxI66zJqMstNrrGUP7B2oY=w120-h120-l90-rj,Mumford & Sons,Sigh No More,4:09
Hideaway,https://lh3.googleusercontent.com/JWkImSoS55yYq5tcW-v4ZQOSfkPIo4JKSvMKPQJdVbjpuzmQlW-9Xwxdo5VsG3ZtkDs0ufHsSKSNN3g=w120-h120-l90-rj,캐런 오 및 The Kids,Where The Wild Things Are Motion Picture Soundtrack: Original Songs By Karen O And The Kids,5:10
Good To You,https://lh3.googleusercontent.com/9eBLfaeHeT1YkrS3rb3bWTK9jGwthir1chrxP0mihdL0M62y09fiIHWQd_DFkjdFXBGdhzxrJkvmGS4DtQ=w120-h120-l90-rj,The Avett Brothers,Magpie And The Dandelion,4:26
The Outer Banks,https://i.ytimg.com/vi/ZqMtJ2C4kTk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l6b2ho2jsS23sPVjKF8MWRMipUXA,The Album Leaf,,4:24
The Ice Is Getting Thinner,https://lh3.googleusercontent.com/z_JYrI52CMlGbm2Ghmrga3hPxshRxsUBIErHuJqKu5D_wSmnCFeyA8xHrhNnSYYNHrQH93mFqPACn7Ba=w120-h120-l90-rj,Death Cab for Cutie,Narrow Stairs,3:45
Grow Old with Me,https://lh3.googleusercontent.com/sa7npaDhqOmZrO2vT98X7oEszLLKn11_oJBlMHymoiXDOLGxr6bVcqFlzNbjgQKsL56paDg-Mt7fLZ8I=w120-h120-l90-rj,포스털 서비스,Give Up (Deluxe 10th Anniversary Edition),2:30
I Would Die for You,https://i.ytimg.com/vi/6mk4-3gg1SI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kMRQiJOAVLzZdypV3KNO0KGO2VRQ,맷 월터스,,6:30
Faking The Books,https://lh3.googleusercontent.com/MmeDa1mSzxPH_6NiDbyOiM2zYq3VUqQCAJarloQ864EQMaXcVteZrcsCOuy6H4FqDmWDGYzXEiWUOpq5=w120-h120-l90-rj,Lali Puna,Faking The Books,4:00
Coffee Break,https://lh3.googleusercontent.com/LuRGQ07Pe2NFDzRz1Aed1EJsuQsbfl-XpND2nKWPygc2jiOAVI8ATvcX67mGqXOqGSKbqzLATf0XJwQk=w120-h120-l90-rj,포에버 더 시키스트 키즈,Underdog Alma Mater,2:40
Fallow,https://lh3.googleusercontent.com/bZSNiRf4Ijb7tmDyWoumwJQ6jUMWLekFitO_SnHgFFA8qr2tYdGsQTQxxpiHB6i6377y8ChXg1BbUNc9sQ=w120-h120-s-l90-rj,The Weakerthans,Fallow,5:27
Talking Bird,https://lh3.googleusercontent.com/z_JYrI52CMlGbm2Ghmrga3hPxshRxsUBIErHuJqKu5D_wSmnCFeyA8xHrhNnSYYNHrQH93mFqPACn7Ba=w120-h120-l90-rj,Death Cab for Cutie,Narrow Stairs,3:23
Horny Hippies,https://lh3.googleusercontent.com/EARFaNFl7S4MD9-hUtd7inOK0gJDyEtR6mvom0S8dDedW88kNyEAiiI5vseqmlX_R60uS_YbvB4tEB4pFw=w120-h120-l90-rj,The Dodos,Beware of the Maniacs,2:59
Hammers and Strings (A Lullaby),https://lh3.googleusercontent.com/WbnL_7AqLQYKxgjmZngvzgfonkrl67weimM7QwySoqN6-OQzDneR2Ohzl0gZ12Ln4i3t5E23fNmry6gb=w120-h120-l90-rj,Jack's Mannequin,The Glass Passenger,4:34
Droplets(피처링: 제이슨 리브스),https://lh3.googleusercontent.com/wzICoxeAbODKElHkeDH0H3nFbad432_hDyv3BnrxRx_g1ZZcsKV7sKuPffGWM1yqB7JD7ZHLivnqe4JC=w120-h120-l90-rj,Colbie Caillat,Breakthrough (Int'l Version),3:23
Blue Monday,https://lh3.googleusercontent.com/xjoAZxgfYzjnds9e-zJJOjDnmbCfusZTtVK2kp5JOZSz7e7pAlBnkVmrhyGhi8j-cx3SyCvVT0fyDWff=w120-h120-l90-rj,Flunk,Laidback,4:10
History To The Defeated,https://lh3.googleusercontent.com/H71CzgF_QHNRMGtgZhAoAbgTk3thLlfNfEwX9Ra9kPBMGK4hN5n3kzkB-_v4uRI9zsLTOYsvySs0_NlOWw=w120-h120-l90-rj,The Weakerthans,Left and Leaving,3:55
The Things You Do,https://lh3.googleusercontent.com/w_k3sGkyLcYWQZydvS16RdMBQwWj4S7DlxZopbSnWP_MDl88ZbH4QjkJxpzHnS7DYUJsOFWkNU1iNscSEg=w120-h120-l90-rj,패트릭 왓슨,Adventures In Your Own Backyard,3:58
Cold Summer,https://lh3.googleusercontent.com/0T3b1WxBGQ-OBlXiuYTZQrbLVU5skPldMWDokcpk0VylrcD-K2u0iCtSczeCn_GbNiCQX44ijpLJJOJpwA=w120-h120-l90-rj,Seabear,We Built A Fire,5:35
Caves,https://lh3.googleusercontent.com/WbnL_7AqLQYKxgjmZngvzgfonkrl67weimM7QwySoqN6-OQzDneR2Ohzl0gZ12Ln4i3t5E23fNmry6gb=w120-h120-l90-rj,Jack's Mannequin,The Glass Passenger,8:19
Let Her Go,https://i.ytimg.com/vi/RBumgq5yVrA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nUQb83j7wsH9zUc_WNf-ZFxqkkMg,Passenger(패신저),,4:15
