title,thumbnail,artist,album,length
초행,https://lh3.googleusercontent.com/HY6OpznKbrB5NKEBHOP2NYmqsE2SiY2ploCCJkSfIVac7QMR1vNxoGjzhPHnoOir1GTnQehEih8pIhnn0A=w120-h120-l90-rj,아스트로 비츠,초행,4:00
그리움에 가까운,https://lh3.googleusercontent.com/SC3t4ctmM7vUiuxKDv0dLiBN4zpREv3LgU94r9rZAySD_xHv1LvL7OCvjGmjzfbKWrTnDLstw-lP1Mo=w120-h120-l90-rj,안녕하신가영,단편집 [그리움에 가까운],4:42
없는게 메리트 None the better or Courage,https://i.ytimg.com/vi/zwKyXiSbi60/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kP3NbklSUdn0DOXVOaEtSKi5zuKg,옥상달빛,,3:31
안아줘요,https://lh3.googleusercontent.com/5c51LPm7iF8SUcl80hjP2YxV-zEoMZ3TnkULdyXpekamwAqDr-s-sL5S91no-wHJfjOx1LqrNL5kLNuG=w120-h120-l90-rj,바닐라 어쿠스틱,어울리게 칠해줘,3:58
Travel(여행중),https://i.ytimg.com/vi/XWRY7hvbQ0Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k8wo-iBYSHO5n_Y6Du1JXdS-cg5g,Vanilla Acoustic(바닐라 어쿠스틱),,1:48
봄이 온 것 같애,https://lh3.googleusercontent.com/tEtDGAV0CH5btdSvzF1s-WRmzWdTSdhhy2T_Xy1OKSfz-auzBrzkCAkHRq7y74b0_9Ca-OIlyJgbQg91qg=w120-h120-l90-rj,1415,DEAR : X,3:15
Paper Umbrella 종이우산,https://lh3.googleusercontent.com/YdlfkvxeNj80Od_8e59qNMq9t9Pw7E9gCiTG2ENW_VqCWFjcIiHIApl9I28aGBRAkZ0Fl-yG8ocRLzNM=w120-h120-l90-rj,가을방학,Heart Collection 마음집,4:03
Standing In The Rain,https://lh3.googleusercontent.com/hMz06I4EUoKap36OEV1wunRT5T3Kr2TGP1GzefdP5dLVKt-92Fr0zq53SlQypCk3joTj4QhBn_AIAzs=w120-h120-s-l90-rj,넬(NELL),Slip Away,5:13
옥상달빛 / OKDAL - 청춘길일(靑春吉日) Lyric Video,https://i.ytimg.com/vi/EWv40b5V55M/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mJZATWv-JW2uWe000cVzdhrZ4PKQ,옥상달빛,,5:06
#with_you,https://lh3.googleusercontent.com/H3WC1RjozyXGEFD2shWv_PAfHHzQ8FjOtGoVq7Ftx8uiLs1eHycpalnULBfD_EejGXcnb-TORxVxSuph=w120-h120-l90-rj,다방 (D'avant),#with_you,2:58
울컥해,https://lh3.googleusercontent.com/5c51LPm7iF8SUcl80hjP2YxV-zEoMZ3TnkULdyXpekamwAqDr-s-sL5S91no-wHJfjOx1LqrNL5kLNuG=w120-h120-l90-rj,바닐라 어쿠스틱,어울리게 칠해줘,3:41
떠날래,https://lh3.googleusercontent.com/05nAuRvjUjGyug3ODKEJ1XczHOW7OSuuZsY26y8W8qclYXFieoWk_zEDubuXCd2CPig1t-VJaMvIP1aPFg=w120-h120-l90-rj,아이엠,떠날래,4:38
비를 기다려,https://lh3.googleusercontent.com/QEPSDvdtvMrcU2fwY_fYqWXXbmwHJDrPKr9lwWp_2SDL3IR3eg2a69VCXH2yp6CAaMljT6FAJfcp3CM73g=w120-h120-l90-rj,안녕하신가영,좋아하는 마음,3:49
너와나의 (You And I),https://lh3.googleusercontent.com/s1q1aO53ebdKi-FrIYyH8rydtetzEJFzQnusj16Yfx2JUUSo_4saN154tskVssMmntxW6qUQlmRu6WSu=w120-h120-l90-rj,Fromm (프롬),Arrival,3:37
Rainbow,https://lh3.googleusercontent.com/0ma88iMva8RNoCjd2k17ErHGzc1qXduS_rrTau5BZzOTWdIApWva7194v4dWUiKvTTZ7P-B8ZhBHurHODA=w120-h120-l90-rj,Nov,Rainbow,3:05
Nowhere Michelle,https://i.ytimg.com/vi/nG-TY6Xzz3M/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mfW3CU2kc375NdqT9bz1-Id1A5WA,Lips Bite,,4:11
온도,https://lh3.googleusercontent.com/cJCtoyBSFCvSlP9UcnbiIsPhQW-s2QVvvqTDcjcDwHmnX5G0ccJW6PfML_R0iiAazxBye7u5ePYFA3Y=w120-h120-l90-rj,정든,온도,3:25
주르르륵,https://i.ytimg.com/vi/DNGcPOf7AcM/hqdefault.jpg?sqp=-oaymwEWCMACELQBIAQqCghQEJADGFogjgJIWg&rs=AMzJL3mJQuxx0Kd-QvF5O-kpHQF_AWu1ng,Soyon,,3:29
