title,thumbnail,artist,album,length
"Tank - Dirty (Remix) [feat. Chris Brown, Feather & Rahky] (Official Audio)",https://i.ytimg.com/vi/xZLsnzwM3Dc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nDkv6bCeG0NaPI2szk4VLf_m6l-Q,Tank,,2:59
Confidently Lost,https://i.ytimg.com/vi/CXiMKUu_1xs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lpq9unvDAemHJ1xy9NenUPHO3ZIA,사브리나 클라우디오,,3:28
Touch & Go,https://i.ytimg.com/vi/tvh4lEzf7-8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mDPl5Vbnf9CNfWeoIoj9-YjyO6eg,Tinashe 및 6LACK,,4:18
Bedroom,https://i.ytimg.com/vi/PUdZi8E3ITQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kl5Z0bkDc_f9ZoDLfOEKe1ogdScQ,The-Dream,,4:13
Thinkin Bout You,https://i.ytimg.com/vi/Ryg62SUcYKE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n7XT443YoOcZk0RkvjS-10q7SYVg,KATIE,,4:30
Gentleman,https://i.ytimg.com/vi/vv2oR5kk7XM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kcFgbGIB-DrWCDevDjCGgRdMNPuw,갤런트,,5:14
Bonnie & Clyde,https://i.ytimg.com/vi/425l9_6ARjE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nuI09_gDSAaI_ZChvRA5BmZ5sxJg,DEAN(딘),,3:49
Unravel Me,https://i.ytimg.com/vi/KBVskvS7-vo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lqMzx8Tv40jTtBlyyyf9kWJT1jmg,사브리나 클라우디오,,4:06
Sober,https://i.ytimg.com/vi/fCxygfLdkDM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lkHrf3AjYwfbjZmA-arg8T2CIjfw,마할리아 버크마,,3:36
Addicted,https://i.ytimg.com/vi/KjtvD27Cvy0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mYSJRQOGDu_wlY-HPJRP2Dn_IojQ,벤 롱클르 소울,,3:38
Ice Queen,https://lh3.googleusercontent.com/Nm48fdxtuTQpNcJbVInPw2PLPxpVAD6zjva5HyL3RSB7SH1B3w7JD7UimA9nky3nXPaq8LuWGD5DM_RK=w120-h120-l90-rj,백현(BAEKHYUN),City Lights - The 1st Mini Album,3:35
Too Long,https://i.ytimg.com/vi/8vo1roEWoJk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m3hdRxTR3lBQBpjXu4Z_h_x0_cCA,Sammie,,4:37
Déjà vu,https://lh3.googleusercontent.com/QRAtomKQBGHHv3oquWhvg6aIi3p-BDAcq89u4DtfkGU2nqoJ_ugKvnZ40TT1bt2gX64iQdABVYLBkrg=w120-h120-l90-rj,TWENTY88,TWENTY88,4:12
전화기를 꺼놔 Turn Off Your Phone (feat. Elo) [Remix],https://lh3.googleusercontent.com/dv2l0hb_71e3geWHrcMkb6nAEhK5C-3pT9_ItGRwcaw7qXqPxmf9y8MbuSbcxTFl_hfwrJAPgBPl4GbN=w120-h120-l90-rj,Jay Park,Everything You Wanted,4:03
Maurice Moore - the loudest silence. (Official Audio),https://i.ytimg.com/vi/o6paoDQAGqs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ni5d7jRwCe-FllKXn2jydy68hhSg,Maurice Moore,,3:07
Shot(피처링: Tommy Strate),https://lh3.googleusercontent.com/oQEh14zuJvkj1ZNoAY6ALa-vL-D2qJTgRPO9uXGML4Eu5zZyiKseiDXlwe7FMQvDLObzrUuGwzm56P17=w120-h120-l90-rj,Leellamarz & Frankie James 및 Frankiejames,Shot,3:34
Eat Pray Love,https://lh3.googleusercontent.com/ZWhY50xgNYuYTCOXkqeOVdvPtqgph0e0vnUv8ymcmpmxAbdBrhvenQdCbsIJAh0iSWr-89JWB9QDtp4=w120-h120-l90-rj,다이나믹 듀오(Dynamic Duo),GRAND CARNIVAL,4:01
Role Play(피처링: Scootie),https://i.ytimg.com/vi/qgBraOdGbjs/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mJE5Nlts6jB5CExw-w8cL6zBx0HQ,에릭 벨린저,,3:03
London Bridge,https://lh3.googleusercontent.com/QRAtomKQBGHHv3oquWhvg6aIi3p-BDAcq89u4DtfkGU2nqoJ_ugKvnZ40TT1bt2gX64iQdABVYLBkrg=w120-h120-l90-rj,TWENTY88,TWENTY88,4:30
오묘한 맛 (Taste),https://lh3.googleusercontent.com/C_D6f3LJyXOAwx9090EEGaiWNaKRod0VcochHTvhrRh7nqpxUP2xnGPMZIRa409aWiStLq8lVrSCiwd5=w120-h120-l90-rj,이바다,Black Ocean,3:14
시치미(피처링: 식케이),https://lh3.googleusercontent.com/oRAt3le4nFoQ0y_cZqyQiwE_BufPNehLlKWzcWu32kj3Y4Kpc4c3E08UPyw7D7EfKpop2EwUCnmatL99=w120-h120-l90-rj,KHYO,시치미,3:28
Weight in Gold (Ekali Remix),https://lh3.googleusercontent.com/ASSoagXLLPqAw6cg3LyA1o4TBJZOvOn75iItVFv4qT41fld-ckLWdEtfeGrQb_Y9sWD2TPnvIr4QSPTk=w120-h120-l90-rj,갤런트,Weight in Gold (The Remixes),3:19
장미꽃 (Rose),https://i.ytimg.com/vi/amG7KIjZ264/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n2PQHe-e7Aet5J6U_Hi-f7AHNKfw,개코,,4:53
Silent(피처링: Amy Rose),https://i.ytimg.com/vi/2R5wIUz0Wak/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mybcxtxXJcuefve0djkCi3n0vE2w,EMBRZ,,3:49
Memories Faded,https://lh3.googleusercontent.com/QRAtomKQBGHHv3oquWhvg6aIi3p-BDAcq89u4DtfkGU2nqoJ_ugKvnZ40TT1bt2gX64iQdABVYLBkrg=w120-h120-l90-rj,TWENTY88,TWENTY88,4:13
Missed Calls,https://lh3.googleusercontent.com/V5vWwOhaxk-fYRyRhaWKsc6RmdqrAEq0p6mhg8mofZryfCC_Y8ouPW2e-uglKqD5zbyaHrsKyeYe1jALaw=w120-h120-l90-rj,SlickLaFlare 및 24hrs,3200 Lenox RD,3:55
Too Many(피처링: 박재범(Jay Park)),https://i.ytimg.com/vi/LfZHOZwzr4U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3liKOwowg8fo7C1w3IQLpgmC3hQFg,Sik-K(식케이),,3:08
FAKE LOVE OFFICIAL Lyric Video (Prod. Cisco),https://i.ytimg.com/vi/uyBmoJkQmew/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lSdyOVv1QLKEoNG7RGQ3ss2XKRmg,Lilvzexy,,3:10
Wax Mannequeen,https://lh3.googleusercontent.com/YPOnRECTIvo0f2S13wT4fZH_at8GmRW429_kDx6BCcoNDBjAInijxbO3dT0OyDoyJiJ534h2bp4g_DRe=w120-h120-l90-rj,ELO,8 Femmes,2:01
Panorama,https://lh3.googleusercontent.com/lcVhNn9NwVGShJYH3e2t94m3ahBet-9KgkRTHyvWhzLSFGNBLOhFlEOB2GLzFa_eCqhsAEbptplR-ts=w120-h120-l90-rj,체스카,Swish,4:38
1942,https://lh3.googleusercontent.com/V5vWwOhaxk-fYRyRhaWKsc6RmdqrAEq0p6mhg8mofZryfCC_Y8ouPW2e-uglKqD5zbyaHrsKyeYe1jALaw=w120-h120-l90-rj,SlickLaFlare 및 24hrs,3200 Lenox RD,4:16
Tattoo(피처링: 박재범(Jay Park)),https://lh3.googleusercontent.com/YPOnRECTIvo0f2S13wT4fZH_at8GmRW429_kDx6BCcoNDBjAInijxbO3dT0OyDoyJiJ534h2bp4g_DRe=w120-h120-l90-rj,ELO,8 Femmes,3:27
