title,thumbnail,artist,album,length
널 마주친 밤,https://lh3.googleusercontent.com/ylurHkvUT13arBhG6Lp_ytO2oS1Wg8thBpaHCO5MRc8SuDWnPQmeEIP4j7U3riKzo0QBX95OD_kNDgMq=w120-h120-l90-rj,주예인,널 마주친 밤,4:12
그 여름,https://lh3.googleusercontent.com/muNHdVTY0EFaqyYBi258zwIDcx63sLHFNsqQzB-WLaVR0UPTyY1WiaEUImFDEhSH6PMQtsIYPaAPPjgb=w120-h120-l90-rj,스웨덴세탁소,그 여름,3:24
Voyager,https://lh3.googleusercontent.com/tqP241S3DGfbbd2Zy7GEYPCJ0ovqhumP4Ce79jG-aH-g3CP1j7A9LaqmMDjwx6uXcsjZmcGxoRwe3_o=w120-h120-l90-rj,플레인 및 스텔라장,staples,3:33
a handwritten letter (손편지),https://i.ytimg.com/vi/Scl3Vqp6FNY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3maimUoj0R45cgG9iLPnB_gEi_OHw,그_냥,,3:55
고백,https://lh3.googleusercontent.com/8VhYjDgRKOoWFB4VeRk4nbv7f_RmvlkRiHZCFE3HqzNXOdcS_lavOsywoNJPvD5T506huX9DpgVL8KpbAw=w120-h120-l90-rj,어쿠루브,고백,3:14
이집커피(This coffee),https://i.ytimg.com/vi/lJnE9pN_g3A/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lyLh0rass6BoYMQFs0j9lGTLvFPA,윤다음,,3:22
별을 세는 척,https://lh3.googleusercontent.com/XowJMFAQRlKzwTPUVy17BJdzm53ZtHnxPTUuQDKiMnoP0pPUyhoyvuP5AjQf9v6J3tLv1wFKdBXO48NT=w120-h120-l90-rj,후아유,별을 세는 척,3:16
꿈 속의 너,https://lh3.googleusercontent.com/YThvMsMEJ5iNWOJapjXLtNJFPeFkmS-PIfpb8Q2T3_WwqdU-LeCy0_ew3tDT60B1TQTwBE0-0BkXi0sM=w120-h120-l90-rj,담소네공방,아는 와이프 OST Part.5,3:01
또 다시 벚꽃 흩날려온다 flying again,https://lh3.googleusercontent.com/51a7M8BVjUif82nJ2belghoM0cfmjUkjLQ56bbs5PvCIROSNVB0IYxg-KEpuKfm6bWO4hDayPcr1qYhO=w120-h120-l90-rj,더 라임,또 다시 벚꽃 흩날려온다 flying again,3:16
별을 지우고 꿈을 잊고,https://lh3.googleusercontent.com/LC-UfaLXQZfNit5Gwc2OCW9xI2ekmJCoUlkzDQxh3ZVFqxsiB4nH26k3Gk1rjzLZpWhD5qZQGcXJKBE=w120-h120-l90-rj,위아더나잇,Snorkeling 스노클링,2:34
Please Tell Me,https://lh3.googleusercontent.com/tkR8P_wgOIJK0J7va4FDlIWMQ6OgbbbboxTcmi7fr3AkJJVDeQaFF7D9LYHBQMl9PUbZzfzWwCYV-RXx=w120-h120-l90-rj,안희수 Heesu Ahn,네 입으로 말해줘,3:42
후회,https://lh3.googleusercontent.com/sSgE6Ht4ptp-wnLouNGY8V1em_9xc4iuba3uVE-7Cz3B7DtwF62h__EnV2CAFCd5udcJyMMNNQCnjko=w120-h120-l90-rj,최유리,'In Bloom' 카페쇼파르 컴필레이션 Vol.1,3:37
쓰담쓰담,https://i.ytimg.com/vi/fvvMTqgSVaM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nTjEVp0kKvGiWdS3kyIguECvY-5A,10cm(십센치),,2:22
The Moment You Fall In Love 사랑에 빠지는 순간,https://lh3.googleusercontent.com/nhhIeJFU0sc-WRXOnoZjSb4UJa3XF1gqG3Q9VKbPpoKZufvoTfm-TyU7ceLW-djNONJgoq4BNtaCGafc=w120-h120-l90-rj,단칸방 로맨스,The Moment You Fall In Love 사랑에 빠지는 순간,4:14
JUST FRIEND,https://i.ytimg.com/vi/Kfx3i3H7e_U/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nCQ8Upt0zv6Zp4SRY-uoqvoW0n0g,최낙타,,3:31
너는 그대로 이 길,https://i.ytimg.com/vi/exZRxwPINPI/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n8o0baN3zXNdrF9ER2fyWLI6GHEw,"Nangman Band, Lee Sangsoon(낭만유랑악단, 이상순), 이상훈",,4:18
말랑말랑(피처링: 지애),https://i.ytimg.com/vi/y6UIMJK9Nmk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n9jQ2oHVM4R9H_p34QHhGsPGgi9g,진원,,3:24
Dumped Yesterday(어제 차이고),https://lh3.googleusercontent.com/ROygTlpUiA9Jh7GFATGR2YJIP09CJBI5MmiNFyaU-aeckVAL1KEZG61m4zTvtFJDBh8B2fhYe3_DWQ0=w120-h120-l90-rj,스텔라장,Dumped Yesterday(어제 차이고),3:03
캠프파이어 CAMPFIRE,https://lh3.googleusercontent.com/5DatvGfa9F0p8D6VCiFxox--IW_b8rbqUjDF66dYGbz_MHW7elVDJTSEpcl9bfIS86Pu-j8TjrP3IlI=w120-h120-l90-rj,페퍼톤스(Peppertones),캠프파이어,4:52
Aquarium,https://lh3.googleusercontent.com/FW3L0vC7zWhy5rH3KeVCn7nHMKQduTNV-Y9kIEvys2xR49xMBWbPbFqxRFEYuKrdrjlPBtv7UOHqvNc=w120-h120-l90-rj,와블,Aquarium,3:26
그게 뭐라고,https://lh3.googleusercontent.com/sOB5Vzux2xurdBokTZW7Qq2Z7M0sEhjzrz0kdhZIE2OtUP1SzmfTaTV9cDRaMaLY2pzZ2Z9t6fjWLdI6=w120-h120-l90-rj,마인드유,RE:MIND,3:15
두 손 꼭!(피처링: 달보드레),https://lh3.googleusercontent.com/5KBNW0ywL_FXPMV5mJbKFRa9ahW0p3VNM55ypnp7uDXbzthPZj7h2ewLXkbOBrc8EFpJjFbUcH1GzUqVNQ=w120-h120-l90-rj,노르웨이 숲,두 번째 밤,3:16
If You Wonder(피처링: 제이영),https://lh3.googleusercontent.com/NKT2BJBtqVRlBMpdEtaZsaAVRJxsphiq9vDYzo7wgTThFpzOsjzI9rvbeTtfe1-oS1DWCo3CLgBlsDCk=w120-h120-l90-rj,파랑망또,If You Wonder,3:20
Indeed 주저없이,https://lh3.googleusercontent.com/Mx_PvqQ4ydvrLv0Qyd6lzyEz0y9frUYCfw_5_9z8YZs7GEeYxpBFvWiw4QLcbu2lweUbhoGNy51EAUMqhw=w120-h120-l90-rj,혹시몰라,0528,3:24
언제나 Always,https://lh3.googleusercontent.com/X9fmq-SQUcCRIYn4OSiV9ohqN8UF-M65nTHcOvpbqMiWLlOLIDKAzzoptC4bCZe4rqe2qdRGZ9j05O0COg=w120-h120-l90-rj,고나영 Koh Nayoung,언제나 Always,3:28
내일 또 만나요 See you again Tomorrow,https://lh3.googleusercontent.com/72oKp5-QcpLjeDqdAr9t39n0JXBK3ZoslcRtRc8mP9Kl7HDmC8tOVeVUaCLsWgdSNqKMz5G52xr6hs8=w120-h120-l90-rj,4ALT,내일 또 만나요 See you again Tomorrow,3:16
맴돌아,https://lh3.googleusercontent.com/MvtTzHtWf839GDV39v9GMTxzqbNuvqNQ44fQRJQVcz9Va_Cdb_NnL8vfLlFAQp3cyq0wq9KMLmRnDGY6=w120-h120-l90-rj,바닐라 어쿠스틱,맴돌아,3:11
너 하고 싶은 대로 해 Do Whatever You Want,https://i.ytimg.com/vi/8JsfAy_VYyc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lpo7AU9RxtA2nwdDbbdCdhodd0oQ,오추프로젝트 Today's Hot Song,,3:46
반쪽 Half Love (Feat. Kang Dong Won Of DalNOTE),https://lh3.googleusercontent.com/bg-dTqr3etdgoXRwNwCZyonjBtxulRI0sC4emeTwamzDXZXqH8iOqKceMKOt6TT9xYrFCZw5xX1lXkeU=w120-h120-l90-rj,마멀레이드 키친,반쪽 Half Love,3:14
우울한 날들에 최선을 다해줘,https://lh3.googleusercontent.com/SC3t4ctmM7vUiuxKDv0dLiBN4zpREv3LgU94r9rZAySD_xHv1LvL7OCvjGmjzfbKWrTnDLstw-lP1Mo=w120-h120-l90-rj,안녕하신가영,단편집 [그리움에 가까운],4:18
Daydream,https://lh3.googleusercontent.com/2-DcthZ6GjFSTs_MpFL15EMfKOEcKSP0quoPm3H1bLV-crvhu6sBGaTiAxvlqwvyFoULM3RXAD5AcQta_w=w120-h120-l90-rj,우주히피,Daydream,3:53
Love Me Do,https://i.ytimg.com/vi/nw2IWKNqz-Q/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kzzCy60GHd3L6HvV6D6eT68qa3mQ,장재인,,4:11
망넛이네 Mangnut2,https://i.ytimg.com/vi/wlkI2Mgo3tg/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mfTmNHMiAVs_GILrUQA8zOUeNuYA,담소네공방,,3:40
Be By My Side 옆에(피처링: 정기고 Junggigo),https://lh3.googleusercontent.com/HNL_ybyAbi86mlJeLLytE_iwoBU51HfLaN4aTNyRiHCoAsA03BTdQJpu3R-8nWqgvzpfqDDsZuRJRNPUsw=w120-h120-l90-rj,까데호 CADEJO,Be By My Side 옆에,3:39
오솔길,https://lh3.googleusercontent.com/0sqKYiSvF6cebzB-5Ucv0z18ZGkjDYHHJDcnFhFh81xo6QLyjwJ-m_1oVshsIE78nCds-14oIKytnza2=w120-h120-l90-rj,미소 (MIISO),오솔길,3:03
아무 것도 아닌 나 (I'm nothing at all),https://lh3.googleusercontent.com/p-LEv2m4AUw9POnQd_ePPJySLYb9we-z7m4R7VZ2Ss7wc7cf3qBDkmdIucF6u8r-48IuWjt4BFcOHz5bnQ=w120-h120-l90-rj,토마스 쿡,journey,3:37
마이레시피 (My Recipe) (Inst.),https://i.ytimg.com/vi/rx5F_OyasOM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kzmNkOdgNA3Z-y6xamwlZuLY7HMw,마멀레이드 키친,,3:34
새 이름을 갖고 싶어 Begin Again,https://i.ytimg.com/vi/IC3gT3BjRCo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kfEez0trVKmfysf8Ym9yHH17CtHg,시와,,3:21
For to be Strangers 우리는 남보다도 못한 사이가 되기 위해서,https://i.ytimg.com/vi/t3hWU3m5F7w/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3moivFB62mo88tdl-SzfsepwnxCbQ,안녕하신가영,,4:11
자꾸만 욕심이 나,https://i.ytimg.com/vi/6eeRe468kBA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ndd09TklHPRpwevhy2M8ismTjVrQ,주예인,,3:28
여름꽃,https://i.ytimg.com/vi/suOtMkxx62A/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kC1c2SiLOAlCCjAXlsmSy6S3iTOw,그_냥 및 윤딴딴,,4:25
[Official Audio] 장기하와 얼굴들 (Kiha & The Faces) - 착한 건 나쁜 게 아니야 Pt.1,https://i.ytimg.com/vi/GpZgbIbiU7k/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3krFi3Q2Ujbean6nbGTgghGWxhrzg,장기하와 얼굴들,,6:39
지워지지 않는 11자리 번호(Feat. 문현아 of 나인뮤지스),https://i.ytimg.com/vi/olGvX-3b1lc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nCbfzC3-ODvxQRAEFQrhwqg1b04Q,스무살,,4:02
너만 생각나,https://lh3.googleusercontent.com/YOiWk8eBwco5E6tjCeneboo7aoiF1SjzpgTfoHkYJSJicEXYf-drSBy0HuBHLJoEwYrXIEdslkWL6eX5=w120-h120-l90-rj,바닐라 어쿠스틱,너만 생각나,3:37
"코뿔소 (Rhino)(피처링: 안복진, 안복진 of 좋아서하는밴드)",https://lh3.googleusercontent.com/fI9YSAmO6oAodCwJTe-Frz68owHi3Mu52D57HBgj7ylSNOlciSTarA2Q_Q1FahnoqRrlQWwCRGg9-TL8=w120-h120-l90-rj,자그마치,코뿔소 Rhino,4:59
