title,thumbnail,artist,album,length
Have A Little Fun,https://lh3.googleusercontent.com/9nrpxed3lKVTImN0qRGbeJhanyH3xFbmchcMVvO8hlEJAxBdh9q4XwqlN_OIyuEJYEuX2qqJ1-0lVHAqjw=w120-h120-l90-rj,식케이 Sik-K,H.A.L.F (Have.A.Little.Fun),3:20
Okay,https://lh3.googleusercontent.com/kcUBuYrdrrvuWrrU1TUste4wtyaAivexan7e4KWKlc3lodyrt6ziOjKbr2Xvsxq6hOJ23uRGbNsVe_Oj=w120-h120-l90-rj,페노메코(PENOMECO),Garden,3:29
2000/90,https://lh3.googleusercontent.com/i2AFNDyzNFB4kSRuJ8cPmFdGQNl7QNwZcfmf6ZSHj8wgtePFpxhtzEfzYoz2HKknHA1_bIGf6Xpe7jOhtQ=w120-h120-l90-rj,기리보이(Giriboy),외롭적인 4곡,3:41
"하기나 해(피처링: 로코, 로꼬)",https://i.ytimg.com/vi/EnLvZFK6yIU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3keHsAQu9LkfNe4IE7gXsgDY1orFg,그레이,,3:51
THE END (Feat. 양선 Yang Seon),https://lh3.googleusercontent.com/pBTyucikRpUlgY3TN0nRpXY005IY5Voxb5yqP5Z-dVNUCxFa-ExJRlK59_skbGwgNsds20pM1fUHsOs=w120-h120-l90-rj,올티 (Olltii),8BEAT,4:12
"투유 프로젝트 - 슈가맨, Pt. 2: 너 하나만을 위해",https://lh3.googleusercontent.com/uOw93BAzCu0JEPcZtP0nHNbebKKjiLiRs8WPl3b4hUAz8xT2RYLpm8IAADST4ELTIOkYPNukBGbLl3wz=w120-h120-l90-rj,다이나믹 듀오(Dynamic Duo),"투유 프로젝트 - 슈가맨, Pt. 2: 너 하나만을 위해",3:18
Betterdays,https://i.ytimg.com/vi/zZDsBRy3mro/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mvPG5kqmLGpL1sE-6bMdeNt7rOTw,베이식,,4:21
Airbag (Feat. 나얼),https://lh3.googleusercontent.com/pbZx_IMnZ0ujTnY4zMYqvgMBHJBmTz09s_JqxAJwPHdJY08q60GDdO6vGIo6adq8a0KKQ5K9NicJL1ZxRg=w120-h120-l90-rj,타블로,열꽃 Part 1,4:41
예쁘잖아,https://lh3.googleusercontent.com/sUDi7jWREjXxtrOf0WlxQLWCX4Po0LHuyAFa3-cbWl5bMGfkwcX69bQEky8Q-1MaCIzBxUKPTFxmzduo=w120-h120-l90-rj,기리보이(Giriboy),예쁘잖아,3:21
Rich(피처링: 태양),https://lh3.googleusercontent.com/Evc_b3GLoy9mMyPVMslXznZQMQUXajC8mKFqIRL8iLnKAkrxhWZefXCWod3faSiICuTZsEkbNS_dWzA=w120-h120-l90-rj,에픽하이,신발장,4:17
NPC,https://lh3.googleusercontent.com/pBTyucikRpUlgY3TN0nRpXY005IY5Voxb5yqP5Z-dVNUCxFa-ExJRlK59_skbGwgNsds20pM1fUHsOs=w120-h120-l90-rj,올티(Olltii),8BEAT,3:18
Lonely Night (GRAY Remix)(피처링: GRAY),https://lh3.googleusercontent.com/lD4A9ROO2GH9BUvnckKKVjuLT0-d2DihS9qKgpk-4sOg6Tz6Vl71XBXFEBo70YbpI8Hj6lWbwdoK6LNf=w120-h120-l90-rj,사이먼 도미닉,₩ & ONLY,3:51
How dare do you pour a oil or something (feat Deb x Beenzino),https://lh3.googleusercontent.com/bREklRsy7foCMVY1hPUWTH8tg_JKxb7FROSRcm4t9D_7KPdefCvSaFB5v51jux5o5klvHIWxs0lQdRWx=w120-h120-l90-rj,Verbal jint,Go easy 0.5,3:37
I Call It Love,https://lh3.googleusercontent.com/klNqP5vpW5lAqAcVFuMOiSh552gvAh6HXiuXBCRjIk7imTDBZrq-7Q9VvY9BDdka5yo2xT9VssCXhF07=w120-h120-l90-rj,Sik-K(식케이),Flip,3:04
Cookin',https://i.ytimg.com/vi/3HpvL8Qmie0/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3ke-ygem2CPoehpfcDl9rPOspX0LA,브라운티거,,2:51
Rollercoaster(피처링: Cho Wonseon),https://lh3.googleusercontent.com/5olpcLdzfFTwuyJEnjG7bkCfS9S5loRQGJ-1KdfgcD6sPEzejRC8xZ9deLoA-aWMXGfjZsbUghFOfgc=w120-h120-l90-rj,도끼(Dok2),Reborn (CD Version),3:22
"Love(피처링: 팔로알토, 범키)",https://lh3.googleusercontent.com/5mmpUdqhAgNg4UGXpZKuP0BE9IbXEIKKmzhVwetq9hkoO5aUUFo_T2KMOOND_MB3Vv8w8PYoNn_tSuQ=w120-h120-l90-rj,프라이머리(Primary),Primary And The Messengers Part 3,4:35
Stay Cool (Instrumental),https://i.ytimg.com/vi/jscyx60x5r8/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nRy-jXNP0fWnbWR5OWt-mysQOl-A,사이먼 도미닉,,2:13
