title,thumbnail,artist,album,length
(마마무),https://i.ytimg.com/vi/g5W9KnbtIac/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lZoprDuIweduH6-L9zvvG6Btvo4A,마마무(MAMAMOO),,4:18
BLOOM,https://i.ytimg.com/vi/3XUe2PsadEk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lSDQEjmWlHaEGtkcWlF2HtL9Kbig,엠씨더맥스,,4:12
이런 엔딩,https://i.ytimg.com/vi/Rh5ok0ljrzA/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nbnNWz5NZQHYY5-12ywLkuukExqw,아이유(IU),,4:10
너는 어땠을까,https://i.ytimg.com/vi/Nso7yIr8QVM/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kqJr0bFKStesissavVxR6owqwtxQ,노을,,4:23
Goodbye,https://i.ytimg.com/vi/Xp8Ep1W-azw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mdfCTlwsdyX-I866yPCZbSbhPXYA,박효신,,6:10
그대 고운 내사랑,https://lh3.googleusercontent.com/UrQK_Qa8neXrc7GTIpIs9hm8jtzCJ0pMfANbKz_HqiSYFxl109DZu-iJRzPjSzNK9FU_xVWhBsolzzu4=w120-h120-l90-rj,어반자카파 (URBAN ZAKAPA),슬기로운 의사생활 OST Part 5,3:51
우리 만남이,https://i.ytimg.com/vi/FEI_imQ1Eaw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3luy9l8L_oyeE8JGjMbmcl-VqRTLg,폴킴(Paul Kim),,4:19
남이 될 수 있을까,https://i.ytimg.com/vi/Z1pGxkXyDvc/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k0qXGRBKwrSZKMt7KhJKUXX93uSQ,볼빨간사춘기 및 스무살,,3:49
우연인 듯 운명 But it's Destiny,https://i.ytimg.com/vi/jGGQyqohOaw/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nCCb-oWnlX2EVnAduX5AZW8A2rkA,10cm(십센치),,3:53
그대라는 시,https://lh3.googleusercontent.com/9dX83mVGrVjJ8HbE95Sa5eauX5ShK6OwZbnoOh6-VjCs0TbyRbjsE_-lssK37ij6wlN8pl5lN-OMsAGk=w120-h120-l90-rj,태연(TAEYEON),호텔 델루나 OST Part.3,3:29
니 소식,https://i.ytimg.com/vi/5IWx3MfqbdU/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3lOAalh_2DrP43iM60APMe49CFAPg,송하예,,4:00
술이 문제야,https://i.ytimg.com/vi/XcbEM7j_ARQ/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3l1dPLZydek4cR8XHmzqNxYphPWaQ,장혜진 및 윤민수,,5:05
내 맘을 볼수 있나요,https://lh3.googleusercontent.com/gX_zbILk0HRW2UQRbPb5v7Baa8bzBmt8FC3jfeYowT7Vtme8r5MIQ59op6pe-eqVecKy_Y_0npcBz2-cFA=w120-h120-l90-rj,릴리,호텔 델루나 OST Part.5,3:45
Goodbye list (헤어진 우리가 지켜야 할 것들),https://i.ytimg.com/vi/UY8l4Ucp4Ik/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3kCA77aAQof7d2K3Z-nmzt7dg1xrA,김나영 및 양다일,,5:29
솔직하게 말해서 나,https://i.ytimg.com/vi/4Sd09Mruhnk/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3k0-71ys6EjQxjZtaYwKwR91YO6Jg,Kim Na Young(김나영),,4:26
"Hello (안녕, 오늘의 그대에게)",https://i.ytimg.com/vi/IKGCtAdgHzo/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3n-Juwn-d-VcSzMZhUh3kxexu_ZUw,Onestar 임한별,,3:51
